testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-9.68563658331782	0.602638511940155	0.341246644206332	1.23056188922742	1.2336573315082	-1.08867887490805	1.51477368759721	3132.20021180261	3132.20021180261	0	0	TRUE	1.43640175356749	2647.05980086466	2647.05980086466	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-9.6890863932705	0.605148088072198	0.34283394367311	1.23216623175389	1.23236718468939	-1.08003979718269	1.10308058228149	215.226556891459	215.226556891459	0	0	TRUE	0.945974393128831	125.202900326927	125.202900326927	0	0
19352	chr17	80543837	80966368	+	RPTOR	17	-9.68944756303627	0.605429220833053	0.343091700732145	1.23236512073557	1.23282680353858	-1.0785438837859	-0.361092373552743	90.0364919458516	-90.0364919458516	0	0	TRUE	-0.401434195568703	107.443807614269	-107.443807614269	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-9.6894906437517	0.605407345044677	0.343069824957615	1.23234401767939	1.23236960870026	-1.07813222256408	-0.180752639961993	55.6369434185326	-55.6369434185326	8.71525074330748e-14	1.15679011085559e-11	TRUE	-0.217526634056986	78.6408731868723	-78.6408731868723	0	0
19249	chr17	75318075	75406709	-	GRB2	17	-9.68956794878566	0.605543483249743	0.343175392314819	1.23239806510174	1.2325698658122	-1.0787069102397	-0.201257422296692	28.4665897621308	-28.4665897621308	9.5329402038935e-08	6.69396910833399e-06	TRUE	-0.324112917357206	67.9255712457234	-67.9255712457234	2.22044604925031e-16	4.67359484446206e-13
3011	chr2	85839187	85906199	-	ST3GAL5	2	-9.68927833474273	0.605361190662194	0.342943266068675	1.23208393910729	1.23223068744281	-1.07945112410091	1.18852182708701	78.2317110609729	78.2317110609729	0	0	TRUE	1.33407223981823	65.3094444691669	65.3094444691669	6.66133814775094e-16	1.16839871111551e-12
7952	chr6	35573584	35729583	-	FKBP5	6	-9.68947880040475	0.605506742696088	0.343133390539129	1.23241164217258	1.23263154788075	-1.07879661306948	-0.366453915221377	54.0347584657138	-54.0347584657138	1.96953564568503e-13	2.5519554723376e-11	TRUE	-0.41014312518875	64.8897574373987	-64.8897574373987	7.7715611723761e-16	1.16839871111551e-12
12654	chr11	9778666	10295207	-	SBF2	11	-9.68945724177871	0.605511175955864	0.343086093729024	1.23230662334529	1.23227752977222	-1.07877576468371	-0.280935878877747	32.4900395831792	-32.4900395831792	1.19804988152339e-08	9.73102605261236e-07	TRUE	-0.378536869240671	55.2459631256061	-55.2459631256061	1.0635936575909e-13	1.39915745656083e-10
19323	chr17	78674047	78783297	-	CYTH1	17	-9.68946586088811	0.605481312672723	0.343028643726063	1.23247304633202	1.23237253175728	-1.07876732661056	-0.378436350257248	46.9546958530555	-46.9546958530555	7.26463333933225e-12	8.32297571213602e-10	TRUE	-0.403453775069851	52.4914734162157	-52.4914734162157	4.32098801184111e-13	5.05267531517954e-10
14552	chr12	57253763	57432005	-	R3HDM2	12	-9.68944390352728	0.605438501812901	0.343053125239152	1.23228154476501	1.23229074935222	-1.07868815910582	-0.34511286540482	48.4430219528731	-48.4430219528731	3.40028005751947e-12	4.11207201622688e-10	TRUE	-0.362448209934487	52.0221693919739	-52.0221693919739	5.48783241072215e-13	5.39587768406074e-10
334	chr1	20806291	21177888	-	EIF4G3	1	-9.68940532417936	0.605466028742977	0.343075869157892	1.23218325470851	1.23222646287945	-1.07863165183065	-0.25134783198321	41.911090140813	-41.911090140813	9.55193701912549e-11	1.00935225743846e-08	TRUE	-0.284163310845952	51.9684676020406	-51.9684676020406	5.6399329650958e-13	5.39587768406074e-10
3758	chr2	212999690	213152609	-	IKZF2	2	-9.68940747936542	0.605451116818612	0.343044289555511	1.23237469661617	1.23263269043981	-1.07904666643345	-0.542167319795968	46.7918062333483	-46.7918062333483	7.89424081659718e-12	8.95009552581705e-10	TRUE	-0.580061730560268	50.4099154145224	-50.4099154145224	1.24766863507375e-12	1.09420539295968e-09
