testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-9.08150073805195	0.671536215867804	0.505167994337977	2.48465388316252	2.28282673621642	0.900953109144396	1.52036916434135	26.3753611660577	26.3753611660577	2.8110352112698e-07	0.000288749536901634	TRUE	1.20785974569457	13.335546683702	13.335546683702	0.000260422068494082	0.999750944754207
8419	chr6	123216338	123637950	-	TRDN	6	-9.08313944473262	0.6720516370927	0.505678444079594	2.48753979951591	2.28255621425364	0.908287845565462	2.00898178120556	0.500545813878489	0.500545813878489	0.479260394447713	0.999872183220821	TRUE	56.1219648687499	7.35932753794987	7.35932753794987	0.00667157386745831	0.999750944754207
18285	chr17	7225341	7235517	-	DVL2	17	-9.08314946360029	0.67212023457309	0.505679872820531	2.48753613534464	2.28254821469313	0.908324576188315	-0.233386162552582	0.00462142296782986	-0.00462142296782986	0.945800720411122	0.999872183220821	TRUE	56.1219402206118	7.35932346951631	7.35932346951631	0.00667158896342945	0.999750944754207
10329	chr8	102826307	102865163	-	AZIN1	8	-9.08313905851175	0.672121926555698	0.505687778673302	2.48755489738201	2.28257621820079	0.908246280134114	0.474753868093049	0.0607432180295291	0.0607432180295291	0.805325087055023	0.999872183220821	TRUE	56.1219128298588	7.35931890095162	7.35931890095162	0.00667160591518479	0.999750944754207
1226	chr1	113389514	113685923	+	MAGI3	1	-9.08318223426279	0.672076065543077	0.50563981150174	2.48752471495155	2.28252279285719	0.908443201737572	3.16331245044663	0.821270415046456	0.821270415046456	0.364808988019206	0.999872183220821	TRUE	56.121398421724	7.35923400503816	7.35923400503816	0.00667192093125946	0.999750944754207
4229	chr3	33955971	34387127	+	LINC01811	3	-9.08318066249093	0.672110632623722	0.50569588974734	2.48754315118592	2.28254756836127	0.908389492758999	1.67809274891087	0.178293070399377	0.178293070399377	0.672844271068876	0.999872183220821	TRUE	56.1209904047796	7.35916662704949	7.35916662704949	0.00667217095586559	0.999750944754207
6056	chr4	112817052	113384221	+	ANK2	4	-9.08319784782469	0.672156993131487	0.505721653184034	2.48757400041111	2.2825827468506	0.90835281366481	1.94809670574219	0.472965418677632	0.472965418677632	0.491626091294793	0.999872183220821	TRUE	56.1206213118825	7.35910572591638	7.35910572591638	0.00667239695454569	0.999750944754207
13969	chr12	6493101	6531955	+	NCAPD2	12	-9.08268653373173	0.671906721274981	0.505302294311024	2.48692171154339	2.28149952137128	0.905985963847283	1.61815044987	12.891980978362	12.891980978362	0.000329992966287329	0.188315986094636	TRUE	1.03090571094429	3.80967386759039	3.80967386759039	0.0509573714933546	0.999750944754207
16126	chr14	67240434	67336061	+	MPP5	14	-9.08310340855545	0.672203753915002	0.505791676778568	2.48774153032546	2.28283328546681	0.907649574140264	2.6762746659982	4.49996847220791	4.49996847220791	0.033895478465615	0.999872183220821	TRUE	6.5316406492131	2.69609564430175	2.69609564430175	0.100594317855701	0.999750944754207
11998	chr10	87862624	87971930	+	PTEN	10	-9.08322999920004	0.672337035105475	0.505906613303927	2.48791184186078	2.28267192620884	0.907178267803673	0.633148401644749	2.95295587494547	2.95295587494547	0.0857206406460769	0.999872183220821	TRUE	0.596106427603893	2.41254559607114	2.41254559607114	0.120366492788338	0.999750944754207
14193	chr12	26937469	26966648	+	FGFR1OP2	12	-9.08314884180556	0.672102435047392	0.505670989340217	2.48753636664589	2.28254871629146	0.908322286148154	0.345408695231568	0.0263045912961388	0.0263045912961388	0.871158673649011	0.999872183220821	TRUE	13.8000154532155	1.86578248872502	1.86578248872502	0.171958898966826	0.999750944754207
20607	chr19	39124833	39182816	+	PAK4	19	-9.08310269943411	0.672108344468356	0.50572303822526	2.48766966652607	2.28263708626452	0.907840587034389	1.48684518590309	2.05858323746907	2.05858323746907	0.151350833042149	0.999872183220821	TRUE	1.50539561237473	1.86088849615226	1.86088849615226	0.172522290090953	0.999750944754207
16360	chr14	96279194	96364341	-	ATG2B	14	-9.08306524924821	0.672087232766993	0.505611668434853	2.48761060343089	2.28267296242254	0.907898605930644	1.17011261738505	1.22202359798575	1.22202359798575	0.268963885406536	0.999872183220821	TRUE	1.46586897218979	1.77085928023553	1.77085928023553	0.183275772089736	0.999750944754207
14429	chr12	53451101	53481162	+	PCBP2	12	-9.08315073004084	0.672102599889537	0.505677834520179	2.48753571505456	2.28254725997481	0.908329104028804	0.350928069377402	0.0160840085009113	0.0160840085009113	0.899080693651333	0.999872183220821	TRUE	10.2584484592362	1.68050516342373	1.68050516342373	0.194857341705346	0.999750944754207
17126	chr15	90387241	90502239	+	IQGAP1	15	-9.08316793035324	0.672111324442708	0.505752389793582	2.48771088338069	2.28279303477519	0.907863153748202	1.54470214393502	3.14539604511629	3.14539604511629	0.0761415141288689	0.999872183220821	TRUE	1.19086315983356	1.55200353483997	1.55200353483997	0.212839908455329	0.999750944754207
23129	chrX	53047788	53080615	+	GPR173	23	-9.08314117426204	0.672121049105171	0.505686750812822	2.48754801453233	2.28257173997705	0.908259721975302	0.414311475742331	0.0455674991553678	0.0455674991553678	0.830963933470386	0.999872183220821	TRUE	18.7760726019735	1.54286011440672	1.54286011440672	0.214192584451077	0.999750944754207
3182	chr2	105037068	105099960	+	MRPS9	2	-9.08311473942588	0.672108286514879	0.505653485368028	2.48754107264828	2.28257542491879	0.908198322691753	0.754311762340215	0.143014233184658	0.143014233184658	0.705302655846771	0.999872183220821	TRUE	18.7759133763832	1.5428391189489	1.5428391189489	0.214195702249829	0.999750944754207
23172	chrX	63347227	63352332	-	SPIN4	23	-9.08315896385559	0.672116713767981	0.505663755360352	2.48751835408153	2.28254078886806	0.908359080050053	1.43482110018156	0.0762914374172397	0.0762914374172397	0.782387509247602	0.999872183220821	TRUE	18.7749518822801	1.54271260106543	1.54271260106543	0.214214491136429	0.999750944754207
14065	chr12	10303445	10329600	+	KLRD1	12	-9.0831932871627	0.672140054168153	0.505704092226048	2.48752298265727	2.28255091719439	0.908408401578066	2.45202284003551	0.210734308620886	0.210734308620886	0.646192468313446	0.999872183220821	TRUE	18.7749287174849	1.54270956784421	1.54270956784421	0.214214941617343	0.999750944754207
3538	chr2	174560769	174683899	-	WIPF1	2	-9.08313585187668	0.672133866894064	0.505660183697414	2.48758905812769	2.28262221885216	0.908145970876331	1.32451397750912	0.802304456385173	0.802304456385173	0.37040526686274	0.999872183220821	TRUE	1.9270019935617	1.44394011318582	1.44394011318582	0.229502807196658	0.999750944754207
15927	chr14	32933932	33801109	+	NPAS3	14	-9.08325663735684	0.672162089772333	0.505711065633042	2.48754296606287	2.28220193365166	0.90859393382343	3.54094826868699	0.910663244831085	0.910663244831085	0.339938501584945	0.999872183220821	TRUE	5.46094730529541	1.41677623341275	1.41677623341275	0.233934748848353	0.999750944754207
18553	chr17	29255838	29295148	-	NUFIP2	17	-9.08324351903458	0.672265974624867	0.505831758509916	2.48774490823957	2.2827933361684	0.908016627388752	2.06204836402548	3.2838139861833	3.2838139861833	0.0699661609522002	0.999872183220821	TRUE	2.68827184061264	1.39947909435978	1.39947909435978	0.236810806675926	0.999750944754207
157	chr1	9848275	9911269	-	CTNNBIP1	1	-9.08312804085631	0.672115406088215	0.50567301725377	2.48740070595355	2.28257510778642	0.908226084187247	0.336175116105237	0.0832840940729511	0.0832840940729511	0.772895273582437	0.999872183220821	TRUE	1.89816563765516	1.34390493529099	1.34390493529099	0.246346497262897	0.999750944754207
3660	chr2	197803592	198149863	+	PLCL1	2	-9.08309838243687	0.672081177303578	0.505623916922446	2.48755423608758	2.282588235654	0.908138864154559	0.907979208533851	0.38741745419793	0.38741745419793	0.533660030700971	0.999872183220821	TRUE	1.89805404453925	1.34376820340549	1.34376820340549	0.246370529612764	0.999750944754207
145	chr1	9100304	9130102	-	GPR157	1	-9.08308713369739	0.672103026013438	0.505586991812853	2.48755821964737	2.2825970456677	0.908097974285288	1.21551711453396	0.64585441986128	0.64585441986128	0.421598743637211	0.999872183220821	TRUE	1.89800898775557	1.34371299299892	1.34371299299892	0.246380234348826	0.999750944754207
7593	chr6	15522809	15664058	-	DTNBP1	6	-9.0830014106523	0.672104379074692	0.505691415350524	2.48702361711207	2.28278082213754	0.907425949528654	0.943497916076288	2.20254109782945	2.20254109782945	0.137783439896994	0.999872183220821	TRUE	0.835183375520836	1.30348047530788	1.30348047530788	0.253578452142586	0.999750944754207
2646	chr2	28750747	28802930	+	PPP1CB	2	-9.08316440187859	0.672158484241437	0.505686507219885	2.48759900143784	2.28262626657548	0.90819591887931	1.20880637924973	0.714508770217435	0.714508770217435	0.397951060718679	0.999872183220821	TRUE	1.74662770007888	1.26589554159	1.26589554159	0.260538088046795	0.999750944754207
20949	chr19	49555467	49581556	-	NOSIP	19	-9.08312165644826	0.672125857722498	0.50566565080558	2.48793867949645	2.28281150707115	0.908556491067734	-0.620370423916558	1.12011173777501	-1.12011173777501	0.289894395184742	0.999872183220821	TRUE	-0.655385189202809	1.2370686616905	-1.2370686616905	0.266036742974759	0.999750944754207
6836	chr5	91368630	91384317	-	ARRDC3	5	-9.08313681417158	0.672128052696002	0.505694325437386	2.48756665620803	2.28254496658773	0.908208690004589	0.761837451804405	0.183049494558873	0.183049494558873	0.668765545830509	0.999872183220821	TRUE	5.45920598516227	1.23691290727948	1.23691290727948	0.266066842389641	0.999750944754207
14521	chr12	56309843	56316988	-	CNPY2	12	-9.08315137659694	0.672115267973436	0.505664200179014	2.48753546898356	2.28250439413958	0.908331500184688	0.686413769479241	0.0556355464104854	0.0556355464104854	0.813532084823476	0.999872183220821	TRUE	5.4590302561934	1.23684759173193	1.23684759173193	0.266079465828383	0.999750944754207
