testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-8.99652612500213	0.929120071166721	0.780307741407694	1.9555725663252	0.749094395864815	-0.0429358114363091	0.92129141049493	29591.6005814687	29591.6005814687	0	0	TRUE	0.668571986530123	7246.07592537301	7246.07592537301	0	0
18574	chr17	31093926	31377677	+	NF1	17	-8.99899131028042	0.942563664050242	0.790358141408984	1.95406387378123	0.740960157509424	-0.0465105656869105	0.632752883490269	28124.502900527	28124.502900527	0	0	TRUE	0.323746043190176	3143.56963651278	3143.56963651278	0	0
2730	chr2	43027852	43040543	-	LINC01819	2	-9.01469660113807	0.945395550237771	0.793803409165791	1.98937001282309	0.746038039256615	-0.0296677618797869	0.36802007795028	387.609928166959	387.609928166959	0	0	TRUE	0.300761574686703	128.050418751198	128.050418751198	0	0
334	chr1	20806291	21177888	-	EIF4G3	1	-9.01497171267101	0.945592364336346	0.793925979528327	1.99165042308021	0.745922963687066	-0.0291060239563806	-0.0871914139275233	39.5242324133869	-39.5242324133869	3.24013704755544e-10	1.44557175764121e-08	TRUE	-0.166323198048184	114.210544726113	-114.210544726113	0	0
14456	chr12	54230941	54281122	-	CBX5	12	-9.01504141441078	0.945527305095742	0.793877541779871	1.99170065931574	0.746413696234538	-0.0291042449807563	-0.203343479165397	102.783357697888	-102.783357697888	0	0	TRUE	-0.227959982971434	113.548147336696	-113.548147336696	0	0
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-9.01513824560785	0.945593639089575	0.793873843028213	1.99177794851043	0.746213530254317	-0.0288422334331203	-0.067454213309073	71.1646312079392	-71.1646312079392	0	0	TRUE	-0.0855882442813102	107.475894440082	-107.475894440082	0	0
19269	chr17	75941506	75980166	-	ACOX1	17	-9.01493566764386	0.945471173065601	0.793776199475402	1.99165665196045	0.746346889498316	-0.0291099569373562	-0.140549492935355	79.3099999492988	-79.3099999492988	0	0	TRUE	-0.167726340196934	98.9624891898129	-98.9624891898129	0	0
19262	chr17	75783805	75825799	+	UNK	17	-9.01492099354534	0.945482742669268	0.793779229113035	1.99174007600544	0.74634744569685	-0.029189692309629	-0.227777854394081	85.1540370840812	-85.1540370840812	0	0	TRUE	-0.270743528067014	92.7305590318283	-92.7305590318283	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-9.01505909521342	0.945611076321741	0.793932718066523	1.9916108043953	0.746291181260499	-0.0290789551264022	-0.123575606585642	67.273141128826	-67.273141128826	2.22044604925031e-16	1.64189649530676e-14	TRUE	-0.150924064733447	90.4972283726092	-90.4972283726092	0	0
8056	chr6	43181184	43224585	+	CUL9	6	-9.01398672191855	0.94549320362864	0.793428974223615	1.98952208226427	0.745597309813484	-0.0301886894141442	0.430476414297631	927.635687502334	927.635687502334	0	0	TRUE	0.212170832511057	89.8907729603816	89.8907729603816	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-9.01506948098881	0.945627984491125	0.793914275202354	1.99162400981099	0.746094030757853	-0.0290371535880642	-0.158376425410448	89.5362507147947	-89.5362507147947	0	0	TRUE	-0.162154651809606	84.9144081653794	-84.9144081653794	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-9.01516032057751	0.945669672668611	0.793961064282638	1.9918434935292	0.746366171667373	-0.0290890873821853	-0.103913957270101	50.2019181008218	-50.2019181008218	1.38711264696667e-12	7.85636992813889e-11	TRUE	-0.14776280341964	84.8819288708037	-84.8819288708037	0	0
2735	chr2	43230835	43597046	-	THADA	2	-9.015020145256	0.94556657403942	0.793869435674172	1.99176736980183	0.746372205451062	-0.0291166211915481	-0.0769087898616941	40.4332711575553	-40.4332711575553	2.03446925972628e-10	9.39838978896048e-09	TRUE	-0.118907944452701	84.1934762207093	-84.1934762207093	0	0
19352	chr17	80543837	80966368	+	RPTOR	17	-9.01505327242918	0.945611727993293	0.793921897192092	1.99183700762099	0.746351223752724	-0.0292604944963017	-0.0156283014951838	2.38871335645672	-2.38871335645672	0.122214179501472	0.302542603068431	TRUE	-0.103321681712521	82.4246495667612	-82.4246495667612	0	0
12654	chr11	9778666	10295207	-	SBF2	11	-9.01494450481737	0.945461310904846	0.793814336367231	1.99159447652064	0.746126857728509	-0.0291220994170193	-0.16435671510649	74.6881517493166	-74.6881517493166	0	0	TRUE	-0.178489422180491	81.6416035892908	-81.6416035892908	0	0
19323	chr17	78674047	78783297	-	CYTH1	17	-9.0151132221972	0.945607512519836	0.793980159102981	1.99192552651519	0.746536583887781	-0.0291136008431442	-0.117874711953124	60.7908543634694	-60.7908543634694	6.32827124036339e-15	4.24685496853295e-13	TRUE	-0.145195568643006	80.0733251016354	-80.0733251016354	0	0
138	chr1	8352403	8818640	-	RERE	1	-9.01503794927293	0.945733961215647	0.794049348293776	1.99168739574418	0.746016241537512	-0.0290848200460595	-0.133284588695065	65.4317550431006	-65.4317550431006	5.55111512312578e-16	3.92311551975951e-14	TRUE	-0.156480171827068	79.7177850779845	-79.7177850779845	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-9.01510687300935	0.945604533385089	0.793891134929525	1.99179450225702	0.746236824149889	-0.0289765498230125	-0.0578939554134534	44.3589053530013	-44.3589053530013	2.73365774461354e-11	1.44576097672078e-09	TRUE	-0.0790268176454011	76.6239375901641	-76.6239375901641	0	0
14352	chr12	50503984	50748657	+	DIP2B	12	-9.01493288639828	0.945478132384054	0.793825331420908	1.99151318884449	0.746141458798945	-0.029181350033669	-0.160648371808316	52.5587765241508	-52.5587765241508	4.17554879561521e-13	2.5262070213472e-11	TRUE	-0.206488686302291	76.3754433378345	-76.3754433378345	0	0
19088	chr17	59706653	59842255	+	VMP1	17	-9.01491878645517	0.945502337685227	0.793739665739163	1.99145141854732	0.74634743314547	-0.0291780643848737	-0.147271716682131	58.8828618528787	-58.8828618528787	1.67643676718399e-14	1.08845723762043e-12	TRUE	-0.18293455622445	75.4623400721466	-75.4623400721466	0	0
18561	chr17	29625937	29931228	-	SSH2	17	-9.01497138945406	0.945469289073613	0.793826790158628	1.99139833245705	0.746623698365992	-0.0291789916804046	-0.152481122899703	66.5669216279639	-66.5669216279639	3.33066907387547e-16	2.44024983706142e-14	TRUE	-0.172139505980869	74.762674776488	-74.762674776488	0	0
4437	chr3	49939006	50077249	+	RBM6	3	-9.01501916794296	0.945592494975067	0.793902158967024	1.99169189397014	0.746176703035716	-0.0291443043752645	-0.130286185690966	50.3871753396234	-50.3871753396234	1.26221255669634e-12	7.20002105555498e-11	TRUE	-0.175267220210248	73.6059249778045	-73.6059249778045	0	0
