testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
2761	chr2	46616214	46630176	+	CRIPT	2	-8.14857649738368	-0.449668468166764	-0.647143619123538	0.305176345170769	3.44869436412369	-3.31880870392532	0.833441157517468	0.0540235698654215	0.0540235698654215	0.816204275818111	0.999509814539755	TRUE	74.7366219689923	10.353168968054	10.353168968054	0.00129252606696106	0.999349230786212
3210	chr2	108533354	108687238	+	LIMS1	2	-8.14857089883895	-0.449684714751659	-0.647162877448802	0.305167898261703	3.44869570567753	-3.318839434501	1.44444304680065	0.491354908339417	0.491354908339417	0.483323532652475	0.999509814539755	TRUE	2.67720854081258	1.0111691400125	1.0111691400125	0.314622912105898	0.999349230786212
19653	chr18	50878117	50954257	+	ME2	18	-8.14852855666048	-0.449730484476702	-0.64716199700954	0.305173282540136	3.44870599248725	-3.31907249827229	2.12993834948565	1.54628894839971	1.54628894839971	0.213684129850385	0.999509814539755	TRUE	1.98980906023511	0.943384482863621	0.943384482863621	0.331408956547789	0.999349230786212
9699	chr7	150513871	150521073	+	GIMAP7	7	-8.14860199649922	-0.4496405133408	-0.647099932968416	0.305146191244705	3.44875235772135	-3.31895260022123	1.85529422337706	1.19841497949619	1.19841497949619	0.273638703094756	0.999509814539755	TRUE	1.67837412301153	0.932220784467972	0.932220784467972	0.334286519753149	0.999349230786212
16961	chr15	74460306	74481291	+	UBL7-AS1	15	-8.14859288731151	-0.449618121463149	-0.647135834977516	0.305199690676412	3.4487421016327	-3.31894752124316	2.673593073772	1.32866975502748	1.32866975502748	0.249042007657252	0.999509814539755	TRUE	3.32105892998415	0.881840074720458	0.881840074720458	0.347698192676802	0.999349230786212
6111	chr4	127781321	127840733	+	HSPA4L	4	-8.14858091485059	-0.449656238722736	-0.647122059062021	0.305187038921436	3.44871850417192	-3.31889604077136	1.52416253722578	0.329859077651236	0.329859077651236	0.565742080040065	0.999509814539755	TRUE	3.42412598060122	0.869036112540016	0.869036112540016	0.351222291681935	0.999349230786212
10414	chr8	124473879	124488618	+	RNF139	8	-8.14864196647903	-0.449596163877305	-0.647079712698788	0.305229880175536	3.44875803611846	-3.31880074246748	1.82966818008207	0.339608617392514	0.339608617392514	0.560055222522257	0.999509814539755	TRUE	3.42376057236876	0.868876350010396	0.868876350010396	0.351266570354838	0.999349230786212
9157	chr7	82754011	83163884	-	PCLO	7	-8.14869564519475	-0.449535287138475	-0.647018387884815	0.305280656571017	3.44882051137058	-3.31883969725206	3.1044400828261	1.1712142554843	1.1712142554843	0.279151884130536	0.999509814539755	TRUE	3.42369313603639	0.868846588426095	0.868846588426095	0.351274819709438	0.999349230786212
6693	chr5	66595360	67169595	+	MAST4	5	-8.14856847028038	-0.449661399638354	-0.647099650858058	0.305185814454627	3.4487834020196	-3.31923854658646	1.00894874027107	1.13433875717419	1.13433875717419	0.286851762784548	0.999509814539755	TRUE	0.891235336703185	0.844496029384573	0.844496029384573	0.358114062028352	0.999349230786212
7764	chr6	30616839	30626392	+	MRPS18B	6	-8.14864921116686	-0.449577926465223	-0.647071402160326	0.305239162573389	3.44877871476145	-3.31886023372763	1.94258490931049	0.685460199711997	0.685460199711997	0.407712840957966	0.999509814539755	TRUE	2.16747426293956	0.835206838487466	0.835206838487466	0.360771225529367	0.999349230786212
8156	chr6	54845770	54945099	+	FAM83B	6	-8.14852932867204	-0.449659372288357	-0.647184619312086	0.30493837531603	3.44870580493176	-3.31906824889227	4.74853179683405	5.15758780619308	5.15758780619308	0.0231450213836438	0.999509814539755	TRUE	3.84639820671306	0.751155906696113	0.751155906696113	0.386110510472224	0.999349230786212
17894	chr16	67892253	67929676	+	PSKH1	16	-8.14857935402742	-0.449663069445947	-0.647146370275653	0.3051749662418	3.44869365152722	-3.31879289467661	0.305163294562004	0.0146512017026907	0.0146512017026907	0.90365765096492	0.999509814539755	TRUE	5.99783241600919	0.735025163568935	0.735025163568935	0.391259170998452	0.999349230786212
10367	chr8	116765571	116849463	+	UTP23	8	-8.14857513285096	-0.449669975484954	-0.647143526186218	0.305171048627744	3.44869467704351	-3.3188161292664	0.96822115432894	0.0852831517595405	0.0852831517595405	0.770261551646538	0.999509814539755	TRUE	5.9978287213597	0.735024446703392	0.735024446703392	0.391259401985786	0.999349230786212
7894	chr6	32948612	32954108	-	HLA-DMA	6	-8.14857513285095	-0.449669975484964	-0.647143526186225	0.30517104862773	3.44869467704353	-3.31881612926641	0.968221154328919	0.0852831223028261	0.0852831223028261	0.770261590207139	0.999509814539755	TRUE	5.99782872136188	0.735024418205285	0.735024418205285	0.391259411168407	0.999349230786212
4618	chr3	71288768	71305853	+	FOXP1-AS1	3	-8.14857513285095	-0.449669975484965	-0.647143526186226	0.305171048627731	3.44869467704353	-3.31881612926641	0.968221154328332	0.0852831222991881	0.0852831222991881	0.770261590211901	0.999509814539755	TRUE	5.99782872135972	0.735024351424727	0.735024351424727	0.391259432686348	0.999349230786212
20950	chr19	49580315	49591004	+	PRRG2	19	-8.14857826764333	-0.449660207881876	-0.647150341344757	0.305172465950069	3.44869391545955	-3.31879887445137	0.754966229211853	0.0528212837552928	0.0528212837552928	0.818224793624896	0.999509814539755	TRUE	5.99782841646967	0.735024323076686	0.735024323076686	0.391259441820616	0.999349230786212
