testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-10.5113667162785	1.03152074672573	0.956711588008352	0.667271397889214	0.612628838107268	0.0674992620772468	1.83958186243783	118497.038346747	118497.038346747	0	0	TRUE	1.66627998825294	73537.0046415094	73537.0046415094	0	0
13904	chr12	912544	991053	-	RAD52	12	-10.5430207928141	1.06446836965611	0.985799889979277	0.681230017227773	0.586540902257108	0.110351674385556	2.02356378231316	23162.1708031541	23162.1708031541	0	0	TRUE	1.37913873031396	3344.57616890268	3344.57616890268	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-10.5483049363052	1.06300371557354	0.987869679777638	0.683487866661393	0.591576166236291	0.116757800613645	0.95952647788555	1383.31180489599	1383.31180489599	0	0	TRUE	0.777971910194343	629.561633578269	629.561633578269	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-10.5491312984606	1.06396743287745	0.988665402142334	0.683908917099787	0.591053498775014	0.118561585015604	-0.115516925120328	120.860940721352	-120.860940721352	0	0	TRUE	-0.126769491607793	142.658442315878	-142.658442315878	0	0
13300	chr11	67118262	67258082	+	KDM2A	11	-10.5490252583221	1.06410113530889	0.988763049474936	0.68371885597092	0.590522584979759	0.11843117607856	-0.14312893266016	113.823827758431	-113.823827758431	0	0	TRUE	-0.158848080668556	136.368369150907	-136.368369150907	0	0
1560	chr1	155335267	155563803	-	ASH1L	1	-10.5491144158869	1.06405772436927	0.988857376551651	0.683806283047397	0.590497088120975	0.118384592601519	-0.181476042996092	113.996162571246	-113.996162571246	0	0	TRUE	-0.193425531741321	126.497828993015	-126.497828993015	0	0
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-10.5491414723433	1.06398632456642	0.988697777936178	0.683922531433661	0.590785158996934	0.118451553101761	-0.112102383218309	88.405951723922	-88.405951723922	0	0	TRUE	-0.12074980965915	101.123086981243	-101.123086981243	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-10.5490934111005	1.06398703430911	0.988665999220225	0.683851819693511	0.590839339109799	0.118083848912682	-0.0873916986414986	22.0403255296405	-22.0403255296405	2.66981936725141e-06	0.00010395235983608	TRUE	-0.198921402234265	100.165778687922	-100.165778687922	0	0
19352	chr17	80543837	80966368	+	RPTOR	17	-10.5491522582309	1.06398625909638	0.988694240918913	0.68391188768162	0.591217904379199	0.118214294833972	-0.112017356781024	58.6256106665824	-58.6256106665824	1.90958360235527e-14	2.73789357198867e-12	TRUE	-0.149612018676907	99.3793566368986	-99.3793566368986	0	0
18810	chr17	42199176	42277391	-	STAT5B	17	-10.5489875584274	1.06391837220366	0.988556355259685	0.683717838337751	0.590829761718153	0.118161925073681	-0.179895927603995	78.2035464928486	-78.2035464928486	0	0	TRUE	-0.203156858729432	95.8350139376707	-95.8350139376707	0	0
18172	chr17	2059842	2304785	-	SMG6	17	-10.5491412851698	1.06408210773605	0.988695527890406	0.683966076882465	0.590748772145699	0.118219937471038	-0.218382320086116	91.0901707385201	-91.0901707385201	0	0	TRUE	-0.22250396990226	92.4231924363412	-92.4231924363412	0	0
18887	chr17	44395280	44504406	-	GPATCH8	17	-10.5491295340924	1.0640723765901	0.988772901484983	0.683902564316852	0.590721285863011	0.118218887809139	-0.174747351619434	74.1019847912248	-74.1019847912248	0	0	TRUE	-0.19281751309403	86.9222042616457	-86.9222042616457	0	0
13401	chr11	72836744	73143318	-	FCHSD2	11	-10.5491086853528	1.06405110989579	0.988752037557044	0.68386898853211	0.590749165755473	0.118271846454934	-0.144107503785473	76.6082513194997	-76.6082513194997	0	0	TRUE	-0.151954183359449	83.942709318595	-83.942709318595	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-10.5490692637944	1.06395535001159	0.988657179721565	0.68385884502273	0.590765506178314	0.118077052578767	-0.107174895644614	25.744421456242	-25.744421456242	3.89751958373985e-07	1.87004217193061e-05	TRUE	-0.201685858603631	81.9468069688883	-81.9468069688883	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-10.5491274886279	1.06398962509275	0.988670917818454	0.683908384674265	0.590789948690801	0.11833816911254	-0.10314256927858	63.853558860952	-63.853558860952	1.33226762955019e-15	2.05523362042128e-13	TRUE	-0.113201712939854	75.6442686084192	-75.6442686084192	0	0
4369	chr3	47585268	47782893	-	SMARCC1	3	-10.5490751567705	1.06399802072057	0.988743740442398	0.683852400802081	0.590706138050977	0.118126854885877	-0.168316752569499	52.235372803174	-52.235372803174	4.92272889118794e-13	6.31508389441131e-11	TRUE	-0.207111681451684	75.4639083363582	-75.4639083363582	0	0
22642	chr22	40043816	40335807	+	TNRC6B	22	-10.5490707506687	1.06394556160764	0.988630060316207	0.683762826516846	0.590618655902668	0.118247408674418	-0.157293481672089	68.9901436206419	-68.9901436206419	1.11022302462516e-16	1.82841729744686e-14	TRUE	-0.161109351190523	70.9608751141932	-70.9608751141932	0	0
17506	chr16	20796339	20901349	-	ERI2	16	-10.5490901961205	1.06397925477267	0.988671738804243	0.683868852105542	0.590823602897409	0.118112418706431	-0.227501924907337	65.8490259021055	-65.8490259021055	4.44089209850063e-16	7.21615360059028e-14	TRUE	-0.237988286757482	69.6771783153527	-69.6771783153527	1.11022302462516e-16	7.10049303304711e-14
453	chr1	27404229	27491167	-	WASF2	1	-10.5491389638644	1.06400221407841	0.988707843119251	0.683906392479099	0.590876643574089	0.118080914162841	-0.0864761152135573	19.483614475932	-19.483614475932	1.01466352087076e-05	0.000344448588547409	TRUE	-0.169869544922851	67.7510543584358	-67.7510543584358	2.22044604925031e-16	1.16189885995316e-13
8091	chr6	44826725	45378934	-	SUPT3H	6	-10.5490775302054	1.06394388537989	0.98867160650064	0.683903976965879	0.590827796564867	0.118110616969801	-0.193370840092033	59.1335163365584	-59.1335163365584	1.47659662275146e-14	2.14229560017524e-12	TRUE	-0.211981182420296	67.4737990065478	-67.4737990065478	2.22044604925031e-16	1.16189885995316e-13
11216	chr9	125746344	125967377	+	PBX3	9	-10.549097485063	1.06399797448775	0.988681148549791	0.683859431819074	0.590747345446625	0.118162406846304	-0.18247269338462	62.7380913868547	-62.7380913868547	2.33146835171283e-15	3.55170060029053e-13	TRUE	-0.192080973229598	67.384378765244	-67.384378765244	2.22044604925031e-16	1.16189885995316e-13
19262	chr17	75783805	75825799	+	UNK	17	-10.5491255032902	1.06395302855312	0.988672604845376	0.683968710671468	0.590891744324792	0.118067560708021	-0.117684265207224	25.9287131254096	-25.9287131254096	3.54260382806615e-07	1.74792359727296e-05	TRUE	-0.197351921404451	67.2317668148317	-67.2317668148317	2.22044604925031e-16	1.16189885995316e-13
19269	chr17	75941506	75980166	-	ACOX1	17	-10.5491017515854	1.06395838970282	0.988635618592382	0.683951923446237	0.590901560922259	0.118174851596206	-0.149153653339567	61.497459777398	-61.497459777398	4.44089209850063e-15	6.68162370425026e-13	TRUE	-0.154975594015381	65.9207775783725	-65.9207775783725	4.44089209850063e-16	2.22276303643214e-13
18812	chr17	42313323	42389568	-	STAT3	17	-10.54909006065	1.06401220650462	0.988688416779243	0.683779828645766	0.590867215817422	0.118148314685492	-0.157669646854716	56.2250617283862	-56.2250617283862	6.46149800331841e-14	8.74958624071572e-12	TRUE	-0.173415193856281	65.5195038823877	-65.5195038823877	5.55111512312578e-16	2.66268488739267e-13
18955	chr17	48133441	48431214	-	SKAP1	17	-10.5490952566016	1.06403871439592	0.988731399367195	0.683879355713473	0.590719675847761	0.118129086220124	-0.15644310405143	47.8216900494881	-47.8216900494881	4.66804372933893e-12	5.41804275518606e-10	TRUE	-0.184203513643255	63.0403291459661	-63.0403291459661	1.99840144432528e-15	9.20223897082906e-13
20879	chr19	48208085	48256912	-	CARD8	19	-10.5471642877826	1.06431140069624	0.98879630863234	0.681121342293427	0.586667470469006	0.114009793767833	0.734754660239043	5223.64567507268	5223.64567507268	0	0	TRUE	0.113662708217258	60.3787709448952	60.3787709448952	7.7715611723761e-15	3.44100816216899e-12
13229	chr11	65421797	65445540	+	NEAT1	11	-10.5491670514578	1.06395039390773	0.988635991995356	0.684081518585982	0.59110086224412	0.118189292542896	-0.11437172455863	51.1747155021876	-51.1747155021876	8.44990744042207e-13	1.0616394018188e-10	TRUE	-0.125395842551636	59.9280134073924	-59.9280134073924	9.88098491916389e-15	4.21295919960795e-12
4437	chr3	49939006	50077249	+	RBM6	3	-10.5490487854831	1.06398104315344	0.988642399822213	0.683773774135177	0.590689647311044	0.118151579803417	-0.159725275231914	54.6709930333309	-54.6709930333309	1.42441614059408e-13	1.84674037291702e-11	TRUE	-0.168244935865418	59.1568300856743	-59.1568300856743	1.45439216225896e-14	5.97962948997325e-12
