testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-9.02502681847212	0.880014818488524	0.70757892048048	2.25510438338445	1.05348545123548	-0.0550850122188056	2.10674682401293	34856.5531883171	34856.5531883171	0	0	TRUE	1.62522662475115	9925.92762503377	9925.92762503377	0	0
18574	chr17	31093926	31377677	+	NF1	17	-9.06001247968963	0.904310390006593	0.726664906835618	2.33681429544179	1.0570864683779	-0.018706398945132	0.862954960644214	4112.7187595336	4112.7187595336	0	0	TRUE	0.32099208134574	292.69762494351	292.69762494351	0	0
8056	chr6	43181184	43224585	+	CUL9	6	-9.06353777828616	0.90464766564369	0.725515298825525	2.34162864179422	1.06159233793797	-0.00798279766795393	0.95841524297815	477.938938653388	477.938938653388	0	0	TRUE	0.694163597864306	119.979981380457	119.979981380457	0	0
334	chr1	20806291	21177888	-	EIF4G3	1	-9.06435608416382	0.904835930624085	0.725658165933069	2.3431897813061	1.06347829818301	-0.0064307279274441	-0.141391836732132	18.4670240913401	-18.4670240913401	1.72869652755869e-05	0.00111109383651636	TRUE	-0.205287909410361	34.3868906795397	-34.3868906795397	4.51755854946612e-09	7.38394944910237e-06
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-9.06436622838157	0.904750194914263	0.725571921267088	2.34321973212699	1.06381559346151	-0.00630190410778427	-0.089845368312296	17.2097253618995	-17.2097253618995	3.34718436318937e-05	0.00195122685358016	TRUE	-0.129530273901102	33.4572707363986	-33.4572707363986	7.2846940701865e-09	9.52546596617587e-06
13222	chr11	65180193	65212006	+	CAPN1	11	-9.06440007248615	0.904851529225821	0.725741409245488	2.343267348416	1.06389020785075	-0.00659274994348329	-0.15974004112011	13.4672045971383	-13.4672045971383	0.000242769739066229	0.0103248401838141	TRUE	-0.279872173272129	32.7967639652197	-32.7967639652197	1.02315027561417e-08	1.11489275032758e-05
19262	chr17	75783805	75825799	+	UNK	17	-9.06421160089174	0.904644735983215	0.725539800357057	2.34301224940386	1.06388743068478	-0.00664956558799857	-0.272958013012428	24.905245273083	-24.905245273083	6.02183580666882e-07	4.71710471522391e-05	TRUE	-0.335384710743234	32.3409624797641	-32.3409624797641	1.29357443645617e-08	1.20819852365006e-05
14456	chr12	54230941	54281122	-	CBX5	12	-9.06430741115718	0.904784501700496	0.72569669959626	2.34336106275849	1.06391298013943	-0.00660849926017754	-0.300972182408358	29.5171825828729	-29.5171825828729	5.54231691651808e-08	4.96169323954951e-06	TRUE	-0.318147320351087	30.3873099268531	-30.3873099268531	3.5383535768041e-08	2.46103668672948e-05
5724	chr4	53376640	53460862	+	FIP1L1	4	-9.06405674248934	0.904641803022323	0.725766836400164	2.34193914164657	1.06346118313019	-0.00736371677015434	0.634387890359903	126.22900574113	126.22900574113	0	0	TRUE	0.464764850813393	30.2755938106566	30.2755938106566	3.74812608727737e-08	2.46103668672948e-05
16852	chr15	64498291	64686068	+	ZNF609	15	-9.06430850612535	0.904757209243141	0.725625451242795	2.3431225679374	1.06383726371843	-0.00667345716423685	-0.277485332382159	17.4106969829882	-17.4106969829882	3.01126529076434e-05	0.00176911835832405	TRUE	-0.441604604717	30.1954337097122	-30.1954337097122	3.90628086543998e-08	2.46103668672948e-05
4467	chr3	50673926	51384198	+	DOCK3	3	-9.0643287801295	0.904786931856126	0.725660552480044	2.34320721494532	1.06366418222615	-0.00683522838258812	0.0241891685502342	0.239442221645732	0.239442221645732	0.624609262191656	0.847386190092234	TRUE	-0.364956594052544	30.0824455249822	-30.0824455249822	4.14062458764519e-08	2.46103668672948e-05
18249	chr17	5281283	5386340	+	RABEP1	17	-9.0643573553032	0.904817622024788	0.725759624063393	2.34292051576891	1.06341363166448	-0.00652707651676993	-0.277925761081497	24.408899732749	-24.408899732749	7.79079540103034e-07	5.97824300160695e-05	TRUE	-0.315074486017518	29.1262876433902	-29.1262876433902	6.78106204521356e-08	3.69454863763385e-05
8037	chr6	42563061	42693504	+	UBR2	6	-9.06433002856246	0.904812753330187	0.725676974230332	2.34319145761632	1.06379323311691	-0.00665588221780755	-0.10032130818464	6.96594185935101	-6.96594185935101	0.00830756918769859	0.134930713372556	TRUE	-0.220377345718004	28.4846470890916	-28.4846470890916	9.44444360495567e-08	4.68334301799711e-05
7877	chr6	32288525	32372899	-	TSBP1	6	-9.06436683976046	0.904764563804614	0.725602226410764	2.34325853003199	1.06379505884993	-0.00641234871852705	-0.0835089730854454	12.5152381957159	-12.5152381957159	0.000403646324200868	0.0148795115587771	TRUE	-0.13087088725487	28.3684640515712	-28.3684640515712	1.00285717730131e-07	4.68334301799711e-05
138	chr1	8352403	8818640	-	RERE	1	-9.06438359203561	0.904888619652351	0.725839234421783	2.34304052131821	1.06345427444003	-0.00645351850667172	-0.20418115809536	24.6203719675541	-24.6203719675541	6.98098199025665e-07	5.41206026461134e-05	TRUE	-0.223335537880791	27.9683769140975	-27.9683769140975	1.23314270017438e-07	5.37485798249341e-05
7952	chr6	35573584	35729583	-	FKBP5	6	-9.06430075868269	0.904769983199531	0.725696415322341	2.34329407327806	1.06415777177073	-0.00665368525352969	-0.19846371646635	19.3896604866604	-19.3896604866604	1.0658254463114e-05	0.000703296563384676	TRUE	-0.257512530552232	27.7256158886594	-27.7256158886594	1.39799239962102e-07	5.71254644295138e-05
7938	chr6	34587287	34697859	-	ILRUN	6	-9.06433099041764	0.904870694207786	0.725766809838415	2.34308290565479	1.06369143893452	-0.0066394533260609	-0.342403226110735	24.325579875207	-24.325579875207	8.13515378728091e-07	6.17942994751035e-05	TRUE	-0.382704849161107	26.6341710554552	-26.6341710554552	2.45856757508101e-07	9.45536165051742e-05
471	chr1	28368739	28500364	+	PHACTR4	1	-9.06427186972096	0.904758715735936	0.725652865638803	2.34321517759476	1.06373076249746	-0.00667069006379421	-0.241074092793727	17.1146887833602	-17.1146887833602	3.51890971375113e-05	0.00203555392672373	TRUE	-0.318786216262473	25.6902076331899	-25.6902076331899	4.00855915683174e-07	0.000144722109158087
19269	chr17	75941506	75980166	-	ACOX1	17	-9.06426648383347	0.904714675655101	0.725558265739526	2.34315764659617	1.06377904875639	-0.00658422928379883	-0.155354325192592	15.9988536763703	-15.9988536763703	6.33808485344112e-05	0.00338031192183526	TRUE	-0.207370670399525	25.5975405719946	-25.5975405719946	4.20575110737786e-07	0.000144722109158087
7840	chr6	31777517	31796752	-	VARS1	6	-9.06429502913448	0.904748817360545	0.725612784840175	2.34321836234307	1.06382656562149	-0.00679270336193304	-0.0879760373320216	1.96079894155264	-1.96079894155264	0.161427898882254	0.55435897291184	TRUE	-0.416437111062041	25.3606645397958	-25.3606645397958	4.75516191977832e-07	0.000155446243157553
257	chr1	15846706	15940456	+	SPEN	1	-9.06434510064632	0.904821967599931	0.725730713070311	2.34318984986777	1.06367434174945	-0.00666635199875179	-0.209574981723335	11.7126318847295	-11.7126318847295	0.000620772591272911	0.0212191358471468	TRUE	-0.348407589792187	24.9730615318404	-24.9730615318404	5.81369498653395e-07	0.00018099970391409
4437	chr3	49939006	50077249	+	RBM6	3	-9.0642972484065	0.90474875412281	0.725593814003218	2.34307848296017	1.06364649401765	-0.00658072923252351	-0.20426786492848	18.2368948186631	-18.2368948186631	1.95063425980635e-05	0.00122239746947865	TRUE	-0.248740516938559	24.8614260911127	-24.8614260911127	6.16028223876519e-07	0.00018307238762294
19302	chr17	77087748	77216802	+	SEC14L1	17	-9.06427636487341	0.904745161056688	0.725563540524992	2.34305186987091	1.06370728742704	-0.00660807690667795	-0.21529395331048	18.4895647194935	-18.4895647194935	1.70837122313028e-05	0.00110749582740859	TRUE	-0.262127534502642	24.5550723409397	-24.5550723409397	7.22159912092124e-07	0.000205281804576448
1560	chr1	155335267	155563803	-	ASH1L	1	-9.06438044938275	0.904904340849993	0.725749053872028	2.34312402097207	1.06350190793645	-0.00657224273687909	-0.0831981099878059	6.47988513263408	-6.47988513263408	0.0109102034135924	0.157173811628764	TRUE	-0.173674401230498	24.3167756370385	-24.3167756370385	8.17242154727005e-07	0.000222630383650215
18172	chr17	2059842	2304785	-	SMG6	17	-9.06435631855373	0.904857617247225	0.725693676524183	2.34351053412794	1.06361199287147	-0.0066428752460491	-0.170725332358257	10.5392241326044	-10.5392241326044	0.00116867469707715	0.0332895216743189	TRUE	-0.283107793200209	23.1641436486971	-23.1641436486971	1.48745118200289e-06	0.000370543608673168
18561	chr17	29625937	29931228	-	SSH2	17	-9.06424384890589	0.904664102377856	0.725579194705894	2.34316411874934	1.06427607250739	-0.00668558682701054	-0.211558171690727	20.3348891889909	-20.3348891889909	6.50044068983835e-06	0.000452623277662818	TRUE	-0.235990594901693	23.1100015606498	-23.1100015606498	1.52992818458486e-06	0.000370543608673168
3758	chr2	212999690	213152609	-	IKZF2	2	-9.06434480342479	0.904829156918557	0.72571285230515	2.34352997278975	1.06420889893038	-0.00673328033814373	-0.209365612292149	13.2703911834396	-13.2703911834396	0.000269630937141274	0.0112645813739021	TRUE	-0.30394588345817	23.109615803638	-23.109615803638	1.53023515359063e-06	0.000370543608673168
13300	chr11	67118262	67258082	+	KDM2A	11	-9.06437064295221	0.904848066802273	0.725778056229391	2.34302204601558	1.06337453422489	-0.00638703255731204	-0.0901267227200442	12.9723014878691	-12.9723014878691	0.000316133173581368	0.0125784204514915	TRUE	-0.122778333465641	22.5613545125234	-22.5613545125234	2.03537974008405e-06	0.000450027374569525
20189	chr19	12994607	13096201	+	NFIX	19	-9.06429266455758	0.904760958994487	0.725631218792924	2.34303923491604	1.06363278992343	-0.00661054153549423	-0.263689051922865	20.8953904014779	-20.8953904014779	4.8506045776664e-06	0.000340902303028517	TRUE	-0.285745537663841	22.5508227407117	-22.5508227407117	2.0465686492166e-06	0.000450027374569525
18810	chr17	42199176	42277391	-	STAT5B	17	-9.06431004940883	0.90479816102215	0.725620753299484	2.34324514025562	1.06381962617517	-0.00660377776393032	-0.1106899781436	10.3900853765663	-10.3900853765663	0.00126693765335217	0.0355498923627177	TRUE	-0.171531558631163	22.533620352915	-22.533620352915	2.06497724641874e-06	0.000450027374569525
19088	chr17	59706653	59842255	+	VMP1	17	-9.06426962575522	0.90472188626373	0.725561000142862	2.34335827306175	1.06382376098371	-0.00666403382507356	-0.149919248341084	11.4803145028418	-11.4803145028418	0.000703372264616142	0.0230976394319362	TRUE	-0.226670257645884	22.2322779280948	-22.2322779280948	2.4157823631521e-06	0.00050949629323511
17927	chr16	69564965	69704654	+	NFAT5	16	-9.06426965251838	0.904811276632471	0.72568796544467	2.3431334685496	1.06356257022129	-0.00657908395810357	-0.216990757876558	21.7738493473735	-21.7738493473735	3.06752804601906e-06	0.000217620857604371	TRUE	-0.225904241952133	21.9710865856032	-21.9710865856032	2.76788984376886e-06	0.000565514493705024
12654	chr11	9778666	10295207	-	SBF2	11	-9.06428870134325	0.904731600377268	0.725614962893851	2.34324155279924	1.06359687127578	-0.00663556699133464	-0.150488936723437	10.7151838295977	-10.7151838295977	0.00106259900428485	0.0316986591871291	TRUE	-0.230307044653207	21.8753647127305	-21.8753647127305	2.9094517994821e-06	0.000576424117121635
18554	chr17	29389599	29551904	+	TAOK1	17	-9.06431445379796	0.904775588868763	0.725639180367976	2.34308948185026	1.06354117723161	-0.00662745569104043	-0.140398294979653	9.16975488717435	-9.16975488717435	0.00246047521380488	0.0566188750595212	TRUE	-0.230096933146029	21.7876005765866	-21.7876005765866	3.04562058595081e-06	0.00058565492326313
