testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
1392	chr1	150646229	150698154	-	GOLPH3L	1	-8.3016699873585	2.26868550361524	2.19751220019587	2.09470022001987	2.79025595292732	-7.01811695486093	8.41581398039356	206.692183796305	206.692183796305	0	0	TRUE	5.91518785030324	66.3431097908288	66.3431097908288	3.33066907387547e-16	1.05149222662249e-12
1961	chr1	198155997	198322420	+	NEK7	1	-8.30709910400115	2.26461555255842	2.19941238706867	2.09459222906858	2.79248948039709	-6.98542031552263	9.54055165331646	139.315056249337	139.315056249337	0	0	TRUE	6.09977439016478	33.1772758495154	33.1772758495154	8.41279590435562e-09	1.32795983350253e-05
14799	chr12	102012839	102062991	-	WASHC3	12	-8.30075981550571	2.2691418388298	2.20321071325319	2.09761164119177	2.79469528694834	-7.01990832458354	10.6549586446683	49.1081384131439	49.1081384131439	2.42228459512717e-12	2.13100487256312e-09	TRUE	10.6549607713075	24.5622028997923	24.5622028997923	7.19492492473606e-07	0.000757145932913058
17792	chr16	56988497	57083524	+	NLRC5	16	-8.2987376449666	2.26795821101139	2.20132207022422	2.0934368548344	2.78730650015972	-7.02400650343928	4.41212329177171	46.9612963819345	46.9612963819345	7.2402084327905e-12	4.24638224583163e-09	TRUE	3.28547977651061	17.9481041351	17.9481041351	2.27010419714402e-05	0.0179167973759592
629	chr1	40039232	40072649	+	CAP1	1	-8.30042494209909	2.26880701078002	2.20287588887831	2.09727681925015	2.79436046846341	-7.01990854625184	12.9311478603222	48.2711931076847	48.2711931076847	3.71169761592682e-12	2.6122927820893e-09	TRUE	9.0781355581942	7.33053309348634	7.33053309348634	0.00677929441634284	0.99860667373124
1406	chr1	151059396	151069544	+	MLLT11	1	-8.29930461836968	2.26762420857199	2.20168802487085	2.09493421607179	2.79100466166728	-7.01960320314148	5.92899716589647	20.2466650862616	20.2466650862616	6.80720204082608e-06	0.0023954543981667	TRUE	4.24694465062374	4.06764186809596	4.06764186809596	0.0437122576055947	0.99860667373124
1405	chr1	151050970	151071325	-	CDC42SE1	1	-8.2999239177341	2.26699516864807	2.20148540266473	2.09484090878964	2.79099666517314	-7.01588742765031	5.48396405818081	18.0343935191795	18.0343935191795	2.16949805954547e-05	0.00694042151958229	TRUE	3.47501041359807	3.01791770191176	3.01791770191176	0.0823491395813	0.99860667373124
12171	chr10	102502971	102633535	+	SUFU	10	-8.29977289774027	2.26762842580698	2.20192515582231	2.09597124040615	2.7932847526821	-7.01855820834756	3.41102423205021	5.0337790419344	5.0337790419344	0.0248576027354811	0.997631341337148	TRUE	2.64720733416979	2.10540546501215	2.10540546501215	0.146779431776816	0.99860667373124
18332	chr17	7856685	7886209	-	NAA38	17	-8.29882591228895	2.26767573477899	2.20171746095011	2.09635291998009	2.79405593214175	-7.02103633431568	-0.767208420468889	1.55602673274552	-1.55602673274552	0.212247932591222	0.997631341337148	TRUE	-0.82051800001964	1.72348356958355	-1.72348356958355	0.18924524995914	0.99860667373124
12283	chr10	119725049	119829147	+	INPP5F	10	-8.29938073268993	2.26822305916218	2.20232922665515	2.0962450149941	2.79387358139403	-7.02215792967088	4.41989420925147	9.24961346826512	9.24961346826512	0.00235545136899973	0.436254387763687	TRUE	2.33020386926153	1.71465403048478	1.71465403048478	0.190382645561736	0.99860667373124
7556	chr6	8435032	9294133	+	HULC	6	-8.29952542945259	2.26740337407704	2.20149112979831	2.09577719854411	2.79249886765148	-7.0182783440223	2.5190409529976	2.3719129006322	2.3719129006322	0.123535592827695	0.997631341337148	TRUE	2.7662401677473	1.64859842936858	1.64859842936858	0.199149799734548	0.99860667373124
13229	chr11	65421797	65445540	+	NEAT1	11	-8.29912663860873	2.26762089703926	2.20180716130194	2.09629845330252	2.79357698868617	-7.02011913367867	-0.438092236965936	0.46259024313531	-0.46259024313531	0.496415901246011	0.997631341337148	TRUE	-0.839090381562443	1.5343600060578	-1.5343600060578	0.215459263187082	0.99860667373124
15942	chr14	35538351	35810304	-	RALGAPA1	14	-8.29933523717637	2.26771879379223	2.20178779243826	2.09618880263654	2.79327256525363	-7.0199158180582	1.83809876700014	0.382260577939633	0.382260577939633	0.536395889508071	0.997631341337148	TRUE	4.87857282504299	1.28500044610246	1.28500044610246	0.256971353137167	0.99860667373124
16138	chr14	67818828	68730218	+	RAD51B	14	-8.29994354901987	2.26786173845594	2.20131702532403	2.09579341772046	2.79255699553132	-7.01875347440154	1.68243032034954	6.58429671828617	6.58429671828617	0.0102882254338489	0.997631341337148	TRUE	0.81434047671423	1.27939143172352	1.27939143172352	0.258012218925584	0.99860667373124
11397	chr9	136673142	136688457	-	AGPAT2	9	-8.29905534487091	2.26764947706659	2.20165338589279	2.09615403537118	2.7934006933587	-7.0215626103764	1.73498302653121	1.27934849363282	1.27934849363282	0.258020207017663	0.997631341337148	TRUE	2.02479424310004	1.25437275724107	1.25437275724107	0.262718944819792	0.99860667373124
3758	chr2	212999690	213152609	-	IKZF2	2	-8.29926003579269	2.26759108031588	2.20168051608682	2.09605401759961	2.79344170582931	-7.0196591823216	-0.406679830213779	0.128299842809611	-0.128299842809611	0.720201373988249	0.997631341337148	TRUE	-1.55891858399948	1.25246482883722	-1.25246482883722	0.263082229998481	0.99860667373124
