testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
1560	chr1	155335267	155563803	-	ASH1L	1	-6.85484058518042	-0.391876838527139	-0.528125548619652	-0.16244384661721	1.20469462317436	-0.900847947153641	0.557642176197409	14457.200839499	14457.200839499	0	0	TRUE	0.357707926412271	3769.37830282771	3769.37830282771	0	0
14609	chr12	65823130	65966295	+	HMGA2	12	-6.86490081218456	-0.386514710974839	-0.522228108575373	-0.158020274982168	1.19631248983402	-0.896031997710677	0.637123977051888	8443.42548252107	8443.42548252107	0	0	TRUE	0.421261876518245	2201.45847423631	2201.45847423631	0	0
6281	chr4	169392808	169613583	-	NEK1	4	-6.86279804353484	-0.388103981682747	-0.52442693063317	-0.157277088415474	1.19639930827685	-0.894562836694703	0.851132201662123	3597.15610617003	3597.15610617003	0	0	TRUE	0.676288670447938	1163.24545704084	1163.24545704084	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-6.85887359427588	-0.390148297043153	-0.526317526890242	-0.161724682965095	1.19693870458331	-0.896225820372317	0.907292543984027	9141.05719975568	9141.05719975568	0	0	TRUE	0.455637996917585	707.689296820201	707.689296820201	0	0
13401	chr11	72836744	73143318	-	FCHSD2	11	-6.86292123353909	-0.388756558396535	-0.525179441870003	-0.158181960839878	1.19659455002052	-0.893264756919906	-0.0970350752128524	89.9838478160091	-89.9838478160091	0	0	TRUE	-0.111206180893486	113.297442693729	-113.297442693729	0	0
1504	chr1	153804724	153923972	-	GATAD2B	1	-6.85898491653498	-0.387938921255607	-0.523019185417155	-0.164862332102433	1.19943194974159	-0.901578918519927	0.977344512868302	36667.1347919074	36667.1347919074	0	0	TRUE	0.139075916345768	109.927683967864	109.927683967864	0	0
19249	chr17	75318075	75406709	-	GRB2	17	-6.86305089302843	-0.388573345776831	-0.524977765902549	-0.158052914695395	1.19754401923676	-0.893333187033485	-0.136144634729056	99.820071924245	-99.820071924245	0	0	TRUE	-0.138735781983999	101.995421990985	-101.995421990985	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-6.86285047220313	-0.388754624598504	-0.525158757375281	-0.158199333480682	1.19716142362078	-0.893283940150061	-0.07537697821914	74.6714561264962	-74.6714561264962	0	0	TRUE	-0.0881342996841222	98.6931054773741	-98.6931054773741	0	0
138	chr1	8352403	8818640	-	RERE	1	-6.86300258563689	-0.388591769314175	-0.525054730480754	-0.158155878350262	1.19683774334873	-0.893352204779047	-0.120193193599999	75.3741308383178	-75.3741308383178	0	0	TRUE	-0.136404287688787	92.3884944200981	-92.3884944200981	0	0
22642	chr22	40043816	40335807	+	TNRC6B	22	-6.86282714666963	-0.388737848003208	-0.525291626313096	-0.158317625754742	1.19655802156986	-0.893338251434807	-0.127042984841469	87.9582924535498	-87.9582924535498	0	0	TRUE	-0.131165789165642	91.6279641203582	-91.6279641203582	0	0
