testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
11296	chr9	129887186	130044194	-	FNBP1	9	-9.27009130269283	1.84920115511225	1.83986364012592	1.6372307257187	1.26417395440975	-0.711735392774848	2.47517065864914	583.210737468573	583.210737468573	0	0	TRUE	1.43123521167862	123.060704673815	123.060704673815	0	0
20732	chr19	43543311	43576563	-	XRCC1	19	-9.27425423727594	1.8478212878785	1.83772571762638	1.63876329394912	1.26575761145441	-0.683815843550596	2.62031187428241	104.455448337321	104.455448337321	0	0	TRUE	2.73040827744667	56.3939526087852	56.3939526087852	5.92859095149834e-14	1.09649289647962e-10
629	chr1	40039232	40072649	+	CAP1	1	-9.27512647335057	1.84764960435918	1.83759615013891	1.6380455159912	1.26547049834874	-0.677974069711731	1.80905688469452	14.0192129890565	14.0192129890565	0.00018095220143266	0.00881730726980963	TRUE	12.4434759441336	45.5577225844318	45.5577225844318	1.48205892003261e-11	1.82737864840021e-08
17214	chr16	287439	353723	-	AXIN1	16	-9.2748619900007	1.847933389071	1.83781712172088	1.63776072102996	1.26408881491075	-0.679771985383285	2.8448977556854	107.97583581294	107.97583581294	0	0	TRUE	2.7050661527325	44.6129127552485	44.6129127552485	2.4010238242056e-11	2.22034678143412e-08
1961	chr1	198155997	198322420	+	NEK7	1	-9.27749040781496	1.84800144077837	1.83772845246035	1.63921350619307	1.26734039596686	-0.675711706680275	8.47138148862097	134.774432111015	134.774432111015	0	0	TRUE	5.93334840116121	37.4103032579005	37.4103032579005	9.57151469194173e-10	7.08100656909849e-07
12876	chr11	45932565	46122178	-	PHF21A	11	-9.27508718884087	1.84734338067775	1.83738378372045	1.63785546619031	1.26687810315632	-0.676579665450712	-1.46445861401713	24.8341764402139	-24.8341764402139	6.24798215609346e-07	4.54090635344555e-05	TRUE	-2.07219728010601	36.4952041786382	-36.4952041786382	1.53042334360975e-09	9.43505991335414e-07
17792	chr16	56988497	57083524	+	NLRC5	16	-9.27162123833361	1.85001047842957	1.83842186532721	1.63563755140882	1.26660882921718	-0.699235702403638	3.31362771963328	431.178192948566	431.178192948566	0	0	TRUE	1.49139368870838	33.0331718875459	33.0331718875459	9.05998265299246e-09	4.78755369048844e-06
13267	chr11	66069271	66244744	+	PACS1	11	-9.27525623287421	1.8473999178741	1.83767702797562	1.63764934076472	1.26559764376058	-0.67324328105488	-0.865447451156047	24.9230712253047	-24.9230712253047	5.9664114659963e-07	4.41102971830899e-05	TRUE	-0.912928081058287	26.7396198414499	-26.7396198414499	2.32798922139565e-07	0.000107640401624282
18812	chr17	42313323	42389568	-	STAT3	17	-9.27524426405296	1.8478014914714	1.83746181187304	1.6375620590115	1.26658027148065	-0.675623484459646	-1.63713185945385	30.5441091488829	-30.5441091488829	3.26361323521596e-08	2.69122568319347e-06	TRUE	-1.55914702256066	24.9603169754919	-24.9603169754919	5.8522523582738e-07	0.000219854444409771
3758	chr2	212999690	213152609	-	IKZF2	2	-9.27523801121257	1.84726549228891	1.83732917803941	1.63789164381878	1.2665343269221	-0.676269077358354	-1.56043785248898	20.3169759937518	-20.3169759937518	6.56158264300544e-06	0.000401943805331533	TRUE	-1.90847482275641	24.807971422757	-24.807971422757	6.33350061951532e-07	0.000219854444409771
19280	chr17	76142473	76241493	-	RNF157	17	-9.27003763372301	1.84902833056049	1.84101702740758	1.63730926659262	1.26624118590212	-0.712046597256869	3.71422204317981	838.624873107401	838.624873107401	0	0	TRUE	1.13161398856727	24.7467248588509	24.7467248588509	6.5379802338672e-07	0.000219854444409771
20879	chr19	48208085	48256912	-	CARD8	19	-9.27492326226356	1.84769320018191	1.83759169993822	1.63791199020937	1.26555720678711	-0.679333840754286	0.288860691653721	3.99554127240117	3.99554127240117	0.0456207972825545	0.359817646171826	TRUE	-0.886932685981602	24.2146279576118	-24.2146279576118	8.61752737502108e-07	0.000265635281335025
18332	chr17	7856685	7886209	-	NAA38	17	-9.27515108677559	1.84750009632392	1.83743699069696	1.6379629350176	1.26608330008885	-0.677282051099332	-0.113429627365674	0.472550062557275	-0.472550062557275	0.491816353852821	0.995783968349468	TRUE	-0.959712247517763	23.6774466445349	-23.6774466445349	1.13909661936251e-06	0.000308098720819539
8340	chr6	108986436	109095819	-	SESN1	6	-9.27498102878051	1.84746971789356	1.83742015876353	1.63809016528886	1.26737239679839	-0.677788867600792	-1.5680942822544	23.7469939057264	-23.7469939057264	1.09866839925754e-06	7.72309851805957e-05	TRUE	-1.72787534050593	23.5361330584055	-23.5361330584055	1.225897615309e-06	0.000308098720819539
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-9.27537582352753	1.84766942685783	1.83741587921285	1.63794112208903	1.26640175568234	-0.674492409489608	-0.773783291684844	19.7046646447561	-19.7046646447561	9.03804818774834e-06	0.00054584719195866	TRUE	-0.882630552581306	23.4996167237696	-23.4996167237696	1.24938654022522e-06	0.000308098720819539
19249	chr17	75318075	75406709	-	GRB2	17	-9.27511338868683	1.84751172769739	1.83770965076399	1.63809541742945	1.26527806282601	-0.679428798302551	0.60628493425931	13.2669521370917	13.2669521370917	0.000270126021255424	0.0124548427864866	TRUE	-1.07618852136281	22.1950581453057	-22.1950581453057	2.46306959639231e-06	0.000569430902315947
7877	chr6	32288525	32372899	-	TSBP1	6	-9.27538808053682	1.84765992558703	1.83737523526139	1.63785246054739	1.26612917418588	-0.674583703173091	-0.779831057402593	16.7259371612381	-16.7259371612381	4.31865227400463e-05	0.00231479761886648	TRUE	-0.912969335779697	20.6318818067812	-20.6318818067812	5.56614367486219e-06	0.00121112737960678
