testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-10.1485507708004	0.648816878385663	0.430000979762526	1.24422479636656	1.02513631315711	-0.336279429808056	1.49981095262557	12687.8468769004	12687.8468769004	0	0	TRUE	1.42169767057783	10416.5235026551	10416.5235026551	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-10.157269440435	0.653151867740742	0.433292794173198	1.24818619684255	1.02269362097968	-0.321128478226742	1.35827411767615	1548.47468605009	1548.47468605009	0	0	TRUE	1.23590498526416	977.653145008488	977.653145008488	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-10.1586561401631	0.654123564913349	0.433954343073364	1.24855956741478	1.02255180956652	-0.317959804428762	-0.169609916552231	113.044792047003	-113.044792047003	0	0	TRUE	-0.226310811464381	192.341540222522	-192.341540222522	0	0
19352	chr17	80543837	80966368	+	RPTOR	17	-10.1587502061506	0.654198374487989	0.433997447855149	1.24857381800555	1.02290748642253	-0.318251978907891	-0.276377528209585	130.565097718732	-130.565097718732	0	0	TRUE	-0.316251127358922	164.447992212139	-164.447992212139	0	0
19249	chr17	75318075	75406709	-	GRB2	17	-10.1587946667354	0.654283376309274	0.434092201561022	1.24864897165868	1.02279463134645	-0.318311892063875	-0.255549644200951	101.778926545754	-101.778926545754	0	0	TRUE	-0.312103425649229	144.443360002711	-144.443360002711	0	0
17209	chr16	188968	230463	-	LUC7L	16	-10.1583407365793	0.654057611775492	0.433811960230867	1.24876371206828	1.02272477501891	-0.319917051618282	0.749948209305817	473.58533076616	473.58533076616	0	0	TRUE	0.43073700563757	113.921889329329	113.921889329329	0	0
18332	chr17	7856685	7886209	-	NAA38	17	-10.1587678165705	0.654170967820599	0.433978074852655	1.24884672352413	1.02280010473127	-0.318313336701569	-0.219146959259944	88.9062183939386	-88.9062183939386	0	0	TRUE	-0.240057886438438	104.114456689451	-104.114456689451	0	0
7952	chr6	35573584	35729583	-	FKBP5	6	-10.1587040325501	0.654245224417723	0.434039314284879	1.24862826929206	1.02272329730201	-0.318512473201262	-0.312115751038278	88.6806862433441	-88.6806862433441	0	0	TRUE	-0.337617994724406	100.114784556441	-100.114784556441	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-10.1587178691354	0.654153747388969	0.433957504994829	1.24864161988451	1.02255136858473	-0.318393676153645	-0.300453283977513	90.5119625995867	-90.5119625995867	0	0	TRUE	-0.316649688466475	97.0235558042769	-97.0235558042769	0	0
2735	chr2	43230835	43597046	-	THADA	2	-10.1587181144054	0.654183178066896	0.433924355832479	1.24867024958709	1.02258419862613	-0.31838507554594	-0.274017263131418	87.0255118610803	-87.0255118610803	0	0	TRUE	-0.289403407749094	94.4394953865558	-94.4394953865558	0	0
334	chr1	20806291	21177888	-	EIF4G3	1	-10.1586149395729	0.654173359677457	0.433976489260008	1.24838316703686	1.0223067186302	-0.318339527260015	-0.229174604060419	80.1187346754596	-80.1187346754596	0	0	TRUE	-0.245846585362771	90.0647030337714	-90.0647030337714	0	0
20934	chr19	49289637	49326191	-	SLC6A16	19	-10.1586678949509	0.654193833083325	0.433987031782408	1.24850080647656	1.02232642051949	-0.319025922840933	0.139922942487896	26.8974681186955	26.8974681186955	2.14539750520437e-07	8.38642342502632e-06	TRUE	-0.303689954207908	88.8865008407738	-88.8865008407738	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-10.1586263373324	0.654152828252582	0.433943796999953	1.24852019450448	1.02250086979457	-0.31845282432407	-0.260687894626251	79.3796757650562	-79.3796757650562	0	0	TRUE	-0.278629747414532	88.1979311539326	-88.1979311539326	0	0
12654	chr11	9778666	10295207	-	SBF2	11	-10.1586906695487	0.654205939304502	0.433990542857637	1.24854451300334	1.02242396979227	-0.318631770457381	-0.123756387024619	15.5325870744418	-15.5325870744418	8.10951646588176e-05	0.00154325509074603	TRUE	-0.313801267411817	84.8335637494456	-84.8335637494456	0	0
22642	chr22	40043816	40335807	+	TNRC6B	22	-10.1585742641688	0.654120920499437	0.433914105652507	1.2483671007644	1.02220344432292	-0.318358598648929	-0.265129749011531	85.7319013751112	-85.7319013751112	0	0	TRUE	-0.264692807221152	84.3192440837156	-84.3192440837156	0	0
13401	chr11	72836744	73143318	-	FCHSD2	11	-10.1586985067576	0.654310873132635	0.434061715551525	1.24842379277937	1.02232782518098	-0.318277659013588	-0.205009098247001	75.9614614974707	-75.9614614974707	0	0	TRUE	-0.216544729566507	83.2563237573486	-83.2563237573486	0	0
19088	chr17	59706653	59842255	+	VMP1	17	-10.1587886478918	0.65427863345215	0.434047189510335	1.24891384444161	1.0226799828943	-0.318449673030825	-0.253233438990016	72.1927443193272	-72.1927443193272	0	0	TRUE	-0.275417108549644	82.7268074606545	-82.7268074606545	0	0
20879	chr19	48208085	48256912	-	CARD8	19	-10.1587775108106	0.654169605252827	0.433996006403744	1.24885480100236	1.02272337612289	-0.318431382934384	-0.167307352667882	49.9985871298704	-49.9985871298704	1.53854706752554e-12	1.24878736980823e-10	TRUE	-0.217264248923414	81.2344404573087	-81.2344404573087	0	0
19323	chr17	78674047	78783297	-	CYTH1	17	-10.1587052723852	0.654183195142742	0.433946594749638	1.24867064376414	1.02255581323084	-0.318494195462482	-0.298373051408631	72.2269886117429	-72.2269886117429	0	0	TRUE	-0.316917330222101	79.4948371679057	-79.4948371679057	0	0
1560	chr1	155335267	155563803	-	ASH1L	1	-10.1587436198544	0.654288045200131	0.434177276379656	1.24861041552814	1.02236752259509	-0.318353599717061	-0.210484908543509	66.2019695490599	-66.2019695490599	4.44089209850063e-16	4.28968155762606e-14	TRUE	-0.228009701871073	75.0754628155846	-75.0754628155846	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-10.1587166285504	0.654220105998644	0.434008445125544	1.24863161149797	1.0224204402063	-0.318448891803584	-0.189423587896575	47.2916046772152	-47.2916046772152	6.11732886568461e-12	4.64281427156635e-10	TRUE	-0.233337391946366	69.463679188164	-69.463679188164	1.11022302462516e-16	5.90638649100583e-14
