testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-8.76167824762285	1.1600416573423	0.997022902155124	1.38427458494134	1.33607604463289	-0.244055294301433	0.499215818170955	5162.21434605192	5162.21434605192	0	0	TRUE	0.455426711678292	3436.04987162165	3436.04987162165	0	0
22245	chr21	46457890	46570015	+	DIP2A	21	-8.76392731526956	1.16311907589224	0.997395850301717	1.38799826543197	1.33785969190193	-0.241073543430423	-0.16422302604262	224.474353714846	-224.474353714846	0	0	TRUE	-0.20238749710901	304.353183671366	-304.353183671366	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-8.76320204427336	1.16305007165968	0.997422706450525	1.38643651213463	1.33754043748659	-0.241088289167198	-0.0828883865046062	128.803690867615	-128.803690867615	0	0	TRUE	-0.125798555583155	263.569648498087	-263.569648498087	0	0
13229	chr11	65421797	65445540	+	NEAT1	11	-8.76397595765154	1.163109735471	0.997322527552269	1.38757202942475	1.3383016181995	-0.241036596863059	-0.143160902493058	196.867760936613	-196.867760936613	0	0	TRUE	-0.157469626296743	220.242347800522	-220.242347800522	0	0
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-8.76316644531812	1.16315097363131	0.997443202404605	1.38617546317306	1.33714446887803	-0.241286151325112	-0.0462540236013849	37.5703570574988	-37.5703570574988	8.81743567049398e-10	3.46140872090417e-08	TRUE	-0.101846751679608	157.904982249485	-157.904982249485	0	0
19323	chr17	78674047	78783297	-	CYTH1	17	-8.76351719730683	1.16298420466061	0.997360481876233	1.38655332175472	1.33720427938885	-0.241204218569157	-0.140517594697089	110.347677434795	-110.347677434795	0	0	TRUE	-0.16905204820497	145.61850445508	-145.61850445508	0	0
19088	chr17	59706653	59842255	+	VMP1	17	-8.76341248791428	1.16310899643753	0.997286724838291	1.38656731486694	1.33757753724983	-0.241274933100547	-0.121052287765814	90.2560613813112	-90.2560613813112	0	0	TRUE	-0.161119491200449	143.220101200044	-143.220101200044	0	0
18172	chr17	2059842	2304785	-	SMG6	17	-8.76310682584884	1.16298048023232	0.997249619857726	1.38644838541105	1.33683965383144	-0.241333560600228	-0.205529851351981	135.325403262512	-135.325403262512	0	0	TRUE	-0.221425319925926	140.839108852088	-140.839108852088	0	0
1689	chr1	160830159	160863887	-	CD244	1	-8.76345352744767	1.16303677055157	0.997318339446631	1.38683056004189	1.33699031242434	-0.241336711905391	-0.244092725970962	110.858352443902	-110.858352443902	0	0	TRUE	-0.306537211037612	135.229863877408	-135.229863877408	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-8.76318393365363	1.1631437932029	0.997439916127433	1.38618623781436	1.33714483530822	-0.241362813662566	-0.0341104917139281	18.5616802106379	-18.5616802106379	1.64494180986408e-05	0.000215248368453154	TRUE	-0.0948744165918889	122.615017191623	-122.615017191623	0	0
14434	chr12	53506690	53626979	-	ATF7-NPFF	12	-8.76307411619569	1.16280200054638	0.997210488692124	1.38616409191588	1.33709884522869	-0.241322336769593	-0.156560847346658	106.179682362475	-106.179682362475	0	0	TRUE	-0.164900798567324	112.582506378065	-112.582506378065	0	0
18332	chr17	7856685	7886209	-	NAA38	17	-8.76299099075108	1.16289117599949	0.997232765843231	1.38629811173389	1.3375516835545	-0.241371062175465	-0.0968613669290274	74.1664378429996	-74.1664378429996	0	0	TRUE	-0.122460995480608	109.677710735123	-109.677710735123	0	0
2735	chr2	43230835	43597046	-	THADA	2	-8.76307139661507	1.16303181490074	0.997321827453181	1.38610612664927	1.33734080311175	-0.241357573922177	-0.127249610425105	80.7176853176206	-80.7176853176206	0	0	TRUE	-0.155780287179544	108.747685230337	-108.747685230337	0	0
7810	chr6	31546607	31558829	+	NFKBIL1	6	-8.7632013239365	1.16295002119348	0.997190418650049	1.38656986966716	1.33739139274543	-0.241418966189765	-0.201511619794642	85.9443971305154	-85.9443971305154	0	0	TRUE	-0.22907553339742	102.990763777401	-102.990763777401	0	0
19249	chr17	75318075	75406709	-	GRB2	17	-8.76295575755155	1.16288887510973	0.99730133791627	1.38596083956328	1.33745561342091	-0.241346995441435	-0.0898126796536065	68.3014222036582	-68.3014222036582	1.11022302462516e-16	7.72614295773234e-15	TRUE	-0.11408634097114	100.576053489465	-100.576053489465	0	0
20879	chr19	48208085	48256912	-	CARD8	19	-8.76321831696865	1.16298911433523	0.997289383762162	1.38637581838403	1.33732159172581	-0.241434884353567	-0.0257656685545127	8.58039982244372	-8.58039982244372	0.00339800749706065	0.017226322774834	TRUE	-0.0963299863739018	99.0793448149925	-99.0793448149925	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-8.76314156814948	1.16306356171575	0.99741020669068	1.38618090255771	1.3371181046648	-0.241400134010034	-0.0893284794433355	38.8625196213834	-38.8625196213834	4.54728144028138e-10	1.84176928176476e-08	TRUE	-0.15714035619556	96.4022539241705	-96.4022539241705	0	0
1807	chr1	171840497	172412717	+	DNM3	1	-8.76320362708914	1.16306330182171	0.997285550262499	1.3862466454057	1.33700169353479	-0.241441182357747	-0.0741826325450618	16.5640405066079	-16.5640405066079	4.70344502581099e-05	0.000511432836258283	TRUE	-0.221606837394872	95.9109584992984	-95.9109584992984	0	0
20934	chr19	49289637	49326191	-	SLC6A16	19	-8.7630226639809	1.16307507193985	0.99734777038861	1.3863074332921	1.33727804820466	-0.241409557127903	-0.160457655706451	91.5922207761323	-91.5922207761323	0	0	TRUE	-0.168902394012809	94.7915944829583	-94.7915944829583	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-8.76303340713424	1.16282387609802	0.997166698921361	1.38612395406172	1.33727483064011	-0.24136749173444	-0.14135643862214	84.2530252285069	-84.2530252285069	0	0	TRUE	-0.153563788380216	92.5785632184707	-92.5785632184707	0	0
19269	chr17	75941506	75980166	-	ACOX1	17	-8.76313780524852	1.16295695675026	0.997269868813193	1.38629638093046	1.33732779258758	-0.241331807908604	-0.132160946645563	91.9025738671189	-91.9025738671189	0	0	TRUE	-0.134817346545103	89.4462845316157	-89.4462845316157	0	0
138	chr1	8352403	8818640	-	RERE	1	-8.76309891515903	1.16321225251844	0.997576784240935	1.38612446470551	1.33675979777778	-0.241324173156257	-0.143974793873035	94.5932410284877	-94.5932410284877	0	0	TRUE	-0.145405175891033	89.4405062472215	-89.4405062472215	0	0
21752	chr20	48624251	48828999	-	PREX1	20	-8.76331797040158	1.16298277946065	0.997276322901346	1.38673882277346	1.33701639553888	-0.241415391638998	-0.283435362834392	88.1083038545912	-88.1083038545912	0	0	TRUE	-0.323596171509001	88.3344826258253	-88.3344826258253	0	0
7938	chr6	34587287	34697859	-	ILRUN	6	-8.76327097652595	1.16306411733407	0.997224674872862	1.38625168480231	1.33700454516919	-0.241330185722112	-0.162498307576823	78.938735785312	-78.938735785312	0	0	TRUE	-0.180364441763682	86.723179515684	-86.723179515684	0	0
4716	chr3	105655460	105870012	-	CBLB	3	-8.76328846129471	1.16297601634824	0.997256205452768	1.3866337408287	1.33695220698448	-0.241440509940545	-0.273870019614683	60.6844532936812	-60.6844532936812	6.66133814775094e-15	4.24937862675279e-13	TRUE	-0.441031671449763	86.5817392740864	-86.5817392740864	0	0
10112	chr8	58805411	59120147	-	TOX	8	-8.76324735875607	1.16283995319822	0.997227930840013	1.38644401725132	1.33701975757345	-0.241396201032991	-0.249241379426591	83.1860287990421	-83.1860287990421	0	0	TRUE	-0.268148770009082	85.6687412540196	-85.6687412540196	0	0
13415	chr11	74012713	74172019	-	C2CD3	11	-8.7631932010976	1.16306643636406	0.997410429963638	1.38642383637715	1.33716389881021	-0.241435803174919	-0.214069740977129	70.6748406356201	-70.6748406356201	0	0	TRUE	-0.25601613135672	85.0311366522219	-85.0311366522219	0	0
8030	chr6	41934933	42051357	-	CCND3	6	-8.76334760559377	1.16310707528074	0.997373985157208	1.38653714038915	1.33705653509653	-0.241390258658724	-0.250381313618131	81.658808067441	-81.658808067441	0	0	TRUE	-0.286873588725543	84.7663551318692	-84.7663551318692	0	0
1374	chr1	150066292	150145326	+	VPS45	1	-8.76315184210081	1.16304045142029	0.997097893764705	1.38621832592966	1.33743658636301	-0.241379883294853	-0.168879892029704	83.4961326845223	-83.4961326845223	0	0	TRUE	-0.174101528117531	84.165807284764	-84.165807284764	0	0
18955	chr17	48133441	48431214	-	SKAP1	17	-8.7629211040297	1.16288679457822	0.997271542332707	1.38606116939971	1.33693041740349	-0.241404301885667	-0.149629644999597	79.2828660078812	-79.2828660078812	0	0	TRUE	-0.160980186341537	84.1136989946244	-84.1136989946244	0	0
19838	chr19	1355313	1378431	+	PWWP3A	19	-8.76300718047093	1.16280684497524	0.997147541182631	1.38604778120082	1.3368521517548	-0.241374518255816	-0.15938700916918	78.7163465153426	-78.7163465153426	0	0	TRUE	-0.167786700270239	83.0398101686733	-83.0398101686733	0	0
22178	chr21	44011308	44106552	+	TRAPPC10	21	-8.76308825873948	1.16301914213593	0.997337433279304	1.38637674972772	1.33690375217417	-0.241444518447342	-0.232204896891013	77.4823020887561	-77.4823020887561	0	0	TRUE	-0.256798142583586	82.7483572580386	-82.7483572580386	0	0
7770	chr6	30699806	30718281	-	MDC1	6	-8.76350093989284	1.16304554453996	0.997247289212469	1.38669539362133	1.33726530192888	-0.241335221114849	-0.176914492293975	75.2259316609707	-75.2259316609707	0	0	TRUE	-0.195533504862462	82.34157276724	-82.34157276724	0	0
7835	chr6	31738947	31762676	+	MSH5	6	-8.76350734909046	1.16306273538645	0.997306844207751	1.38662742684964	1.33728247812336	-0.241300870358666	-0.121459047669351	64.6508374862606	-64.6508374862606	8.88178419700125e-16	6.01681929451722e-14	TRUE	-0.142801022328386	81.9871626712848	-81.9871626712848	0	0
19307	chr17	77958239	78106037	+	TNRC6C	17	-8.76314411002206	1.16301314553867	0.997299128357717	1.38621574204484	1.33710899112493	-0.241572028954817	0.0123083346462387	1.79031413921621	1.79031413921621	0.180887892883724	0.388760324291939	TRUE	-0.0938415556020009	80.2952077123337	-80.2952077123337	0	0
22248	chr21	46634594	46665117	+	PRMT2	21	-8.76320650033398	1.16297646858198	0.99724958571293	1.38641338092106	1.33704088777967	-0.241457177464787	-0.26742375054677	52.566492412705	-52.566492412705	4.15889545024584e-13	2.27402461940228e-11	TRUE	-0.387797225267117	76.6527183285216	-76.6527183285216	0	0
7952	chr6	35573584	35729583	-	FKBP5	6	-8.76308652525631	1.16305112336385	0.997346658078228	1.38617851761229	1.33737371121923	-0.241405722402282	-0.154386024248488	75.8642642000923	-75.8642642000923	0	0	TRUE	-0.160082046909226	75.6376919617178	-75.6376919617178	0	0
