testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-10.4746533182254	1.12883511356397	0.95018339985155	0.584298450850102	0.703144573589464	0.00387635107013303	2.1414980160037	43667.5399330428	43667.5399330428	0	0	TRUE	1.93235167069977	27842.8561896308	27842.8561896308	0	0
13904	chr12	912544	991053	-	RAD52	12	-10.4984288939407	1.15308160369569	0.969946961347174	0.594248908230868	0.686172797711222	0.0425828305620772	2.2198122650139	4336.83604989061	4336.83604989061	0	0	TRUE	1.43816218282151	602.415154614253	602.415154614253	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-10.4991770106015	1.15296387513573	0.969690787577712	0.594384612146804	0.689302597180385	0.0435615426248071	1.33380651515636	1106.98086222284	1106.98086222284	0	0	TRUE	0.997452652227201	398.188243943034	398.188243943034	0	0
20879	chr19	48208085	48256912	-	CARD8	19	-10.4996758399411	1.15434043658039	0.970650456079536	0.593740819551219	0.687184540071565	0.0434323533729715	0.501063571682796	742.638984257705	742.638984257705	0	0	TRUE	0.252529074799009	152.646802457632	152.646802457632	0	0
19140	chr17	64039141	64131144	-	ERN1	17	-10.5001005060744	1.15436323302932	0.970627944968244	0.59455423739264	0.688082844497087	0.0448714862254183	0.794630624682973	316.13913683861	316.13913683861	0	0	TRUE	0.544566036245472	111.865714350599	111.865714350599	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-10.5003131815118	1.15423414684802	0.970641653860974	0.594892436881182	0.68881500446062	0.0459800769438107	-0.117813264683607	54.0414744918235	-54.0414744918235	1.96287430753728e-13	2.80549131449575e-11	TRUE	-0.121268218210687	57.0500416830182	-57.0500416830182	4.25215418431435e-14	7.9699543261332e-11
19352	chr17	80543837	80966368	+	RPTOR	17	-10.5003328016741	1.15426730337719	0.970642554531444	0.594903265648901	0.688977392473231	0.0456400464133799	-0.119336768322455	28.453360091662	-28.453360091662	9.59830405156126e-08	8.56125420779483e-06	TRUE	-0.155484594047545	46.4063883081544	-46.4063883081544	9.61020152345782e-12	1.54394751904009e-08
18810	chr17	42199176	42277391	-	STAT5B	17	-10.5002450391167	1.15420897249091	0.970584182817796	0.594764279279829	0.688637570829244	0.0456047999031459	-0.16164830327011	30.1674033842282	-30.1674033842282	3.96314788764229e-08	3.82234336513012e-06	TRUE	-0.202487755009737	45.3606772585772	-45.3606772585772	1.6389223311819e-11	2.30391506705896e-08
13300	chr11	67118262	67258082	+	KDM2A	11	-10.5002729394824	1.15430391360139	0.970696429648725	0.594755938460429	0.688400809533473	0.0458126927121585	-0.114023055062041	33.2653111246182	-33.2653111246182	8.04041833113445e-09	8.22271402260758e-07	TRUE	-0.131449389516595	43.1317801825935	-43.1317801825935	5.11742870301646e-11	6.39451146601368e-08
17927	chr16	69564965	69704654	+	NFAT5	16	-10.5003091044786	1.15425481019692	0.970628811961843	0.594884590523639	0.688597297687504	0.0454174268581045	-0.0275105344416702	0.853679420659319	-0.853679420659319	0.355513527142495	0.81657406522658	TRUE	-0.199173295519988	38.873667112668	-38.873667112668	4.52138770867805e-10	5.08475261717933e-07
17130	chr15	90716345	90816166	+	BLM	15	-10.5002920478501	1.15422339869539	0.970593827812251	0.594942030004767	0.688700012789095	0.045553773828496	-0.226276536180321	35.0038251907099	-35.0038251907099	3.29058258419224e-09	3.51677308074527e-07	TRUE	-0.234286093774822	37.2945597597864	-37.2945597597864	1.01567543264736e-09	1.03838962868656e-06
1560	chr1	155335267	155563803	-	ASH1L	1	-10.5002628581161	1.15426116790302	0.970637880942631	0.594802027130741	0.688394774121787	0.0456994834386292	-0.147053345763033	31.64911018766	-31.64911018766	1.84699205929562e-08	1.79597268847737e-06	TRUE	-0.159311845736395	36.3998540333705	-36.3998540333705	1.60715252217614e-09	1.50616977203274e-06
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-10.5003400144773	1.15424657481671	0.970633170009681	0.594902924793952	0.688587642738492	0.0458070333142413	-0.0913610540254688	26.0440418861108	-26.0440418861108	3.33717106393294e-07	2.84811944830478e-05	TRUE	-0.108546003490887	36.0821289716987	-36.0821289716987	1.89173821052435e-09	1.57481799707109e-06
13845	chr11	128458764	128588558	-	ETS1	11	-10.500063902094	1.15420656487708	0.970535478924068	0.594563283193587	0.688686736370835	0.0450062719866019	0.649536094920346	101.094846097869	101.094846097869	0	0	TRUE	0.46748380282551	36.0125866259914	36.0125866259914	1.96047056366666e-09	1.57481799707109e-06
4507	chr3	52547840	52686836	-	PBRM1	3	-10.5003101248681	1.15422893709537	0.970649570306643	0.594894156850647	0.688623387984737	0.0455759886038043	-0.205989604140373	29.736165753915	-29.736165753915	4.950263210457e-08	4.62401357997255e-06	TRUE	-0.228119052005804	35.2150207794039	-35.2150207794039	2.95237567726758e-09	2.21349445777008e-06
4369	chr3	47585268	47782893	-	SMARCC1	3	-10.5003135043762	1.15429181685366	0.970683597870921	0.594865364780658	0.68848124647621	0.0455838686782079	-0.146609461459189	18.9998190607876	-18.9998190607876	1.30730849881022e-05	0.000816242143230825	TRUE	-0.197296455306611	32.8751427144744	-32.8751427144744	9.82718162401142e-09	6.90728028397702e-06
8091	chr6	44826725	45378934	-	SUPT3H	6	-10.5002935885306	1.15424486559275	0.970642130003406	0.594902754328329	0.68863164145178	0.0455471482576193	-0.18715711830007	26.0647285662126	-26.0647285662126	3.30160591088813e-07	2.83818484933811e-05	TRUE	-0.210697437993196	32.3255179511616	-32.3255179511616	1.30389700148115e-08	8.62566216391587e-06
18172	chr17	2059842	2304785	-	SMG6	17	-10.5003080017075	1.15425491076611	0.970635045889922	0.594922892453398	0.688544231240775	0.0456037397567699	-0.189761752806563	29.8794356518192	-29.8794356518192	4.59763442872685e-08	4.32870930380846e-06	TRUE	-0.199601538406508	32.1352319731377	-32.1352319731377	1.438056551617e-08	8.98465776638041e-06
14000	chr12	6987258	7071032	+	C1S	12	-10.5003178063378	1.15424348337534	0.970593828632444	0.594902921284013	0.688630839322951	0.0455782944706725	-0.182931727358689	25.6689154389314	-25.6689154389314	4.05303180239791e-07	3.41000824623024e-05	TRUE	-0.201814371732657	30.1242080333177	-30.1242080333177	4.05240937473295e-08	2.39859978043404e-05
1396	chr1	150809712	150877599	-	ARNT	1	-10.5003017348839	1.15423773302333	0.970617179078133	0.594917233176735	0.688604066526758	0.0455290395263037	-0.19799026054705	22.9359141403111	-22.9359141403111	1.67493048763845e-06	0.000134254732262533	TRUE	-0.230161348885191	29.0261730385246	-29.0261730385246	7.14069864349298e-08	4.0152148472361e-05
14552	chr12	57253763	57432005	-	R3HDM2	12	-10.5003019337943	1.15422196985003	0.970635338315164	0.594894140064649	0.688621685456527	0.0455622575293407	-0.145244948988812	20.3423056871397	-20.3423056871397	6.47529413966286e-06	0.00044660706034198	TRUE	-0.176436553214169	28.6081883620936	-28.6081883620936	8.86066978678102e-08	4.74380785740722e-05
8037	chr6	42563061	42693504	+	UBR2	6	-10.5003168136622	1.15425709286756	0.970635299330311	0.5948999711085	0.688598096353294	0.0453459247092757	0.0165048938700997	0.373346456210129	0.373346456210129	0.541185789600002	0.873124849996576	TRUE	-0.15523604531833	28.5186393235344	-28.5186393235344	9.28007939382525e-08	4.74380785740722e-05
18887	chr17	44395280	44504406	-	GPATCH8	17	-10.500315857568	1.15430323059901	0.97069614713865	0.594900715711288	0.688548113070081	0.0455851068621988	-0.141665175430529	20.8220504185883	-20.8220504185883	5.03993494849198e-06	0.000366802136772763	TRUE	-0.167974763575079	28.1468889822718	-28.1468889822718	1.12448274358634e-07	5.29373436066553e-05
7421	chr5	177132078	177300210	+	NSD1	5	-10.5003027654323	1.15427350658194	0.970654466157363	0.594855357948851	0.688612127965209	0.045491837582964	-0.0950446984802375	8.51334245956969	-8.51334245956969	0.0035255190129666	0.0864116364686422	TRUE	-0.179096655564499	28.1378757226048	-28.1378757226048	1.12973167931685e-07	5.29373436066553e-05
19262	chr17	75783805	75825799	+	UNK	17	-10.5003180118648	1.15425421033065	0.970632259652628	0.594906283039108	0.688611305460165	0.0454065013561537	-0.0253261751329882	0.577321874210611	-0.577321874210611	0.447363979498364	0.828242205488574	TRUE	-0.187335957601651	27.950081919902	-27.950081919902	1.24485687869047e-07	5.56643384487756e-05
11216	chr9	125746344	125967377	+	PBX3	9	-10.5003121767554	1.15425211621117	0.970643641312375	0.594858872308842	0.68854682927694	0.0455937767311545	-0.165731659330519	23.2436555364402	-23.2436555364402	1.42720492213311e-06	0.000116765048215621	TRUE	-0.185216834413893	27.8857779265381	-27.8857779265381	1.2869222831835e-07	5.56643384487756e-05
19838	chr19	1355313	1378431	+	PWWP3A	19	-10.5003153445514	1.1542539373303	0.970636998599878	0.594893626769094	0.688592747607238	0.0455632007215799	-0.208913857371948	26.7030873739859	-26.7030873739859	2.37242145484373e-07	2.08474338657861e-05	TRUE	-0.215073205734092	27.4324377472512	-27.4324377472512	1.62679507642594e-07	6.53941059008876e-05
13401	chr11	72836744	73143318	-	FCHSD2	11	-10.5003281827166	1.15430979345055	0.970677073727723	0.594878510369045	0.688565065403904	0.045660660730935	-0.113427206222209	21.6551140061347	-21.6551140061347	3.26338798206649e-06	0.00024976497826616	TRUE	-0.129029392630313	27.4308092611609	-27.4308092611609	1.6281655390582e-07	6.53941059008876e-05
18955	chr17	48133441	48431214	-	SKAP1	17	-10.5003159092581	1.15428908062087	0.97067407219213	0.594879601493806	0.688536957196582	0.0455534630653771	-0.127740147895936	14.9811822287738	-14.9811822287738	0.000108588646779983	0.00521533245648156	TRUE	-0.176486326225871	26.8847437452059	-26.8847437452059	2.15956892812841e-07	8.37465936749382e-05
1405	chr1	151050970	151071325	-	CDC42SE1	1	-10.5001619868993	1.15422776576593	0.970665962736227	0.594593531188242	0.688497924421762	0.0450703741693921	0.915261257872868	187.362630072981	187.362630072981	0	0	TRUE	0.446610528768827	26.7945576340426	26.7945576340426	2.26273690007162e-07	8.48224639273513e-05
17506	chr16	20796339	20901349	-	ERI2	16	-10.500289332971	1.15423777411641	0.970621289484842	0.594865222760836	0.688608879088914	0.0455258061470992	-0.201822425713707	23.3504998416174	-23.3504998416174	1.35008422630367e-06	0.00011122256372667	TRUE	-0.218590962457814	26.4189480626956	-26.4189480626956	2.74831212121462e-07	9.97016713392892e-05
12654	chr11	9778666	10295207	-	SBF2	11	-10.5002766488615	1.15420953217907	0.970634979486142	0.59482047303143	0.68851493485952	0.0455808908218035	-0.167471049616689	23.5428637757432	-23.5428637757432	1.22161670723653e-06	0.000101342930055573	TRUE	-0.176416997351092	25.9437982758973	-25.9437982758973	3.51502849160745e-07	0.000123531282551929
13999	chr12	6976184	7019476	-	LPCAT3	12	-10.5003072618378	1.15423022758472	0.970593447317396	0.594903532383771	0.688632514989256	0.0455384873100253	-0.178781153846044	21.3104543092195	-21.3104543092195	3.90595545896044e-06	0.0002932680355041	TRUE	-0.200461301064048	25.6933475227561	-25.6933475227561	4.00204244077607e-07	0.000136384755421114
7877	chr6	32288525	32372899	-	TSBP1	6	-10.5003313391816	1.15425051176207	0.970624630780357	0.594897157828559	0.688587030182095	0.0456939206691309	-0.0788709830471943	16.6011929583037	-16.6011929583037	4.61220012428765e-05	0.00236859437551621	TRUE	-0.0988494275512551	25.5126403935719	-25.5126403935719	4.39494097670412e-07	0.000145369135952984
13338	chr11	68459730	68615334	+	PPP6R3	11	-10.5003554910574	1.15433196499072	0.9707290490153	0.594903201818824	0.688591709640595	0.045541703807353	-0.171284869828254	17.407094209455	-17.407094209455	3.01697833831049e-05	0.00167244925361577	TRUE	-0.209211089803474	24.8786420577671	-24.8786420577671	6.10551189605957e-07	0.000191166760292362
18212	chr17	4269258	4367482	-	UBE2G1	17	-10.5003317585032	1.1542963946319	0.97068547865491	0.594865768113332	0.688536243841676	0.0455862864053978	-0.140895423947634	18.1223162104143	-18.1223162104143	2.07159283536207e-05	0.00119869507786469	TRUE	-0.167985045874487	24.8742266676854	-24.8742266676854	6.1195121558999e-07	0.000191166760292362
22642	chr22	40043816	40335807	+	TNRC6B	22	-10.5002757971665	1.15422965187916	0.970598842471549	0.594789354551337	0.688474708854034	0.045627324674005	-0.140141221456473	22.6744590534363	-22.6744590534363	1.91901774049263e-06	0.000151768716369761	TRUE	-0.147025411471742	24.3116760751	-24.3116760751	8.19408590313486e-07	0.000249055919099067
16163	chr14	70906458	71115382	+	PCNX1	14	-10.5003240249533	1.1542179885252	0.970642333512823	0.594913309690258	0.688596691979703	0.0455433977855504	-0.21133265842567	23.0923076895997	-23.0923076895997	1.54407196939488e-06	0.000124607658319261	TRUE	-0.218626558720352	23.9397354089888	-23.9397354089888	9.93988398922951e-07	0.000290858649213865
19269	chr17	75941506	75980166	-	ACOX1	17	-10.5003213762851	1.15425486577398	0.970616105699118	0.594933118411319	0.68865423852437	0.0455926425702583	-0.124341955550305	19.9549780802336	-19.9549780802336	7.92872526123034e-06	0.000525466300413271	TRUE	-0.136741641852331	23.8510737548349	-23.8510737548349	1.04083803809107e-06	0.000290858649213865
2735	chr2	43230835	43597046	-	THADA	2	-10.500343384585	1.15427022777461	0.970629290927041	0.594948765860477	0.688645659812537	0.04555004418053	-0.0714578335316023	8.56429727992509	-8.56429727992509	0.0034281927116786	0.0850808580306344	TRUE	-0.12212149911724	23.8434427109314	-23.8434427109314	1.04497240238643e-06	0.000290858649213865
14456	chr12	54230941	54281122	-	CBX5	12	-10.5003426928964	1.15425717252401	0.970640477800619	0.594939945075793	0.688651670082634	0.0455630106356445	-0.16141558778808	20.5102587055881	-20.5102587055881	5.93125091230551e-06	0.000416014423571997	TRUE	-0.176036402325717	23.7421784026083	-23.7421784026083	1.10142071452213e-06	0.000290858649213865
465	chr1	27970346	28089637	-	EYA3	1	-10.5003188279954	1.15429858964802	0.970641509699806	0.594887551779916	0.688533444176694	0.0455951854397907	-0.146214624313188	20.8449385524727	-20.8449385524727	4.98006537597018e-06	0.000364682194784779	TRUE	-0.158872362388765	23.7367706610821	-23.7367706610821	1.10451976886861e-06	0.000290858649213865
19297	chr17	76734864	76778817	+	MFSD11	17	-10.5003504596557	1.15426934688188	0.970634454709687	0.594956963901985	0.688643463289795	0.045531482146097	-0.1923580415649	19.3648828470614	-19.3648828470614	1.07974437115743e-05	0.000696141710600033	TRUE	-0.216183294022395	23.7235695377458	-23.7235695377458	1.11212181364007e-06	0.000290858649213865
1392	chr1	150646229	150698154	-	GOLPH3L	1	-10.5003259733048	1.15427875548844	0.970627526146263	0.594928903054599	0.688607664154411	0.0455540610424654	-0.17433599893249	21.5553132726345	-21.5553132726345	3.43768963395608e-06	0.00026141866748475	TRUE	-0.185950323650191	23.5589701816207	-23.5589701816207	1.2114333863833e-06	0.000309631360528786
4467	chr3	50673926	51384198	+	DOCK3	3	-10.5003016972779	1.15424910700908	0.970636239540379	0.59486026885129	0.68860705346565	0.0455127756343707	-0.191564352692792	19.0853163807187	-19.0853163807187	1.25002947783948e-05	0.000784608449503159	TRUE	-0.218863636720731	23.4674037398072	-23.4674037398072	1.2704818146414e-06	0.000317507521943493
10411	chr8	124306188	124373692	-	TMEM65	8	-10.5003265925658	1.1542690119963	0.970633860892035	0.594905730262911	0.688595539458393	0.0455229538857424	-0.21522332536283	20.5140725560486	-20.5140725560486	5.91944477390527e-06	0.000416014423571997	TRUE	-0.23672516896233	23.4044249948347	-23.4044249948347	1.31276216186471e-06	0.000320941810268055
16852	chr15	64498291	64686068	+	ZNF609	15	-10.5003091506267	1.15425885599917	0.970641684899607	0.594919114014854	0.68863911343909	0.045471641258073	-0.247432174247578	19.8003245869186	-19.8003245869186	8.59680765286086e-06	0.000563447122573969	TRUE	-0.274995174444497	23.1702878429787	-23.1702878429787	1.48270612654322e-06	0.000354776874449044
7835	chr6	31738947	31762676	+	MSH5	6	-10.5003533824529	1.15426025611318	0.970653151589688	0.594987508765127	0.688698830514827	0.0455309317101285	-0.170927090524177	19.3206506188726	-19.3206506188726	1.10504731167804e-05	0.000708604122077655	TRUE	-0.187856447669619	22.9557421979262	-22.9557421979262	1.65774281657427e-06	0.00038839532739988
559	chr1	35267708	35422058	+	ZMYM4	1	-10.5002961683281	1.15423814707289	0.970622750383297	0.594864255583939	0.688561688963004	0.0454965945054138	-0.148003621118898	12.4315093187615	-12.4315093187615	0.000422150599382332	0.0165826905975914	TRUE	-0.206719336388896	22.6753356363624	-22.6753356363624	1.91814247652022e-06	0.000438195169122714
11915	chr10	74150239	74709926	+	ADK	10	-10.5002620824869	1.15423768751283	0.970607059313169	0.594872280730663	0.688580263365041	0.0454778268838986	-0.215181097196691	20.5937651067507	-20.5937651067507	5.67807357931827e-06	0.00040823628406941	TRUE	-0.2264743963496	22.615669187624	-22.615669187624	1.97864291595629e-06	0.000438195169122714
