testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-9.01412130424602	0.916542619499228	0.776032427536552	2.08961194845479	0.950254651141053	-0.0595781967862767	1.32628164067199	36253.7974248015	36253.7974248015	0	0	TRUE	0.980373246859467	8961.46849972342	8961.46849972342	0	0
18574	chr17	31093926	31377677	+	NF1	17	-9.0316770904526	0.938424673245532	0.793536739934342	2.13192887290907	0.940958527518433	-0.0517390383051697	0.805809516724611	17519.001298497	17519.001298497	0	0	TRUE	0.35105990650567	1329.81224415015	1329.81224415015	0	0
8056	chr6	43181184	43224585	+	CUL9	6	-9.04775382819854	0.942847405267169	0.795513025833351	2.15915019666894	0.947750451984679	-0.0309743963833818	0.660767160112904	684.341498282505	684.341498282505	0	0	TRUE	0.513188513514425	186.477046466607	186.477046466607	0	0
2730	chr2	43027852	43040543	-	LINC01819	2	-9.0480900455692	0.942557270156117	0.795756397049943	2.15727640471228	0.948598102317069	-0.0305954384517853	0.506972936557157	331.467511838069	331.467511838069	0	0	TRUE	0.38065791721577	81.4148918717401	81.4148918717401	0	0
334	chr1	20806291	21177888	-	EIF4G3	1	-9.04859985342241	0.942893216229885	0.795977265269528	2.15960107302458	0.948609574157752	-0.0296781386353174	-0.121801048474003	35.250455878384	-35.250455878384	2.89914225959365e-09	2.0105033866307e-07	TRUE	-0.194745224000707	76.1437003813335	-76.1437003813335	0	0
7952	chr6	35573584	35729583	-	FKBP5	6	-9.04868349562847	0.942902786789453	0.795978782013665	2.15990307398371	0.949194305139544	-0.0297499106149711	-0.167243351247829	41.7261034694384	-41.7261034694384	1.0499778824169e-10	8.58439811866531e-09	TRUE	-0.221642295158541	61.8834818638279	-61.8834818638279	3.66373598126302e-15	4.1064374123323e-12
14456	chr12	54230941	54281122	-	CBX5	12	-9.0485915968227	0.942741393085916	0.795877122995	2.15966642474261	0.948861980489898	-0.0297307514576614	-0.249051711336921	60.4296432650881	-60.4296432650881	7.66053886991358e-15	8.04046018954308e-13	TRUE	-0.250420444878458	57.4652757665026	-57.4652757665026	3.44169137633799e-14	3.30648207226756e-11
13222	chr11	65180193	65212006	+	CAPN1	11	-9.04872583072387	0.942969824078317	0.796024761101775	2.15988570968739	0.948948116188039	-0.0297627783936527	-0.118297047018555	23.2288581414614	-23.2288581414614	1.43822854292708e-06	6.34700062097421e-05	TRUE	-0.204597713957326	55.5287960352725	-55.5287960352725	9.2148511043888e-14	7.74623420962683e-11
2735	chr2	43230835	43597046	-	THADA	2	-9.04859683850463	0.942778775982624	0.795868613894649	2.15974960549987	0.948953583585552	-0.0296537343886799	-0.130915858411332	45.4145442632726	-45.4145442632726	1.59445789904566e-11	1.34610375020518e-09	TRUE	-0.143977014698652	50.6028084000573	-50.6028084000573	1.13087317288318e-12	7.82055733304012e-10
17927	chr16	69564965	69704654	+	NFAT5	16	-9.04863145079782	0.942898415132473	0.795939515374353	2.15983374286703	0.948562358170217	-0.0296846902688715	-0.185602716150441	48.1174582179519	-48.1174582179519	4.01434441243964e-12	3.5431151194794e-10	TRUE	-0.199205857774722	50.4368604764459	-50.4368604764459	1.23057120049452e-12	7.82055733304012e-10
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-9.04869087331717	0.942890681673725	0.795902993983907	2.1595713569728	0.948866838429711	-0.0295739778696847	-0.0604711942375167	23.1840499849059	-23.1840499849059	1.47213287515768e-06	6.45991866742923e-05	TRUE	-0.0925515981264046	50.3607921578805	-50.3607921578805	1.27919896897311e-12	7.82055733304012e-10
16852	chr15	64498291	64686068	+	ZNF609	15	-9.04860185118801	0.942855165160335	0.795936278551482	2.15969804854863	0.948886669276903	-0.0298822065315412	-0.173603732242325	18.552358226385	-18.552358226385	1.65300597174678e-05	0.000537192359102813	TRUE	-0.361610847347518	47.909350159287	-47.909350159287	4.46387371511037e-12	2.5016292278431e-09
138	chr1	8352403	8818640	-	RERE	1	-9.04872927668432	0.943016042908974	0.796117692307838	2.15971625736781	0.9486462769853	-0.0296553435016912	-0.145680728966955	39.3125891110394	-39.3125891110394	3.61105589874455e-10	2.74971285936754e-08	TRUE	-0.167785289770413	47.0703539368115	-47.0703539368115	6.84841072740028e-12	3.29810920637489e-09
