testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-8.86852498710946	0.761345532407886	0.61250114877603	2.0498353115454	1.86914158082472	-0.200007967463724	2.69072007402277	3625.26714662332	3625.26714662332	0	0	TRUE	2.26422684201984	1752.62662210473	1752.62662210473	0	0
5724	chr4	53376640	53460862	+	FIP1L1	4	-8.87996206009668	0.771112946830516	0.620871945832031	2.09215016604002	1.87927058612259	-0.174308637005119	1.11079884003569	42.8041200850566	42.8041200850566	6.05046013291144e-11	3.01033662612855e-08	TRUE	0.632037197339156	7.71181853613234	7.71181853613234	0.00548604578981038	0.997680829107989
15836	chr14	23305834	23325369	+	BCL2L2-PABPN1	14	-8.88026160516186	0.77148559988955	0.621046880221444	2.09239326533059	1.87977924052397	-0.173734724941907	0.623784594802542	9.64577297029609	9.64577297029609	0.00189787816355924	0.172965349808893	TRUE	0.699569760042097	7.68892692599911	7.68892692599911	0.00555606528033104	0.997680829107989
10329	chr8	102826307	102865163	-	AZIN1	8	-8.88026156339874	0.771401854675933	0.620955518085299	2.09245535360905	1.87948392787953	-0.173391030326549	1.1501191483919	0.320885849549086	0.320885849549086	0.571075767570381	0.999905409596411	TRUE	54.7680452134887	7.13597447918437	7.13597447918437	0.00755525733824436	0.997680829107989
8419	chr6	123216338	123637950	-	TRDN	6	-8.88025554577607	0.771356079647715	0.620946525394129	2.09244400960897	1.87947221199695	-0.173384397604729	1.88121446126343	0.443195106548956	0.443195106548956	0.505584331328619	0.999905409596411	TRUE	54.7679095781251	7.13595208435436	7.13595208435436	0.00755535169582444	0.997680829107989
1226	chr1	113389514	113685923	+	MAGI3	1	-8.88026408330991	0.77137327885581	0.620926798472786	2.0924419438679	1.87946940595132	-0.173371193785712	2.38053735089162	0.484177693986567	0.484177693986567	0.48653606202486	0.999905409596411	TRUE	54.7676971492252	7.13591703149723	7.13591703149723	0.00755549938870415	0.997680829107989
6056	chr4	112817052	113384221	+	ANK2	4	-8.88028861818037	0.77141754141954	0.620970573049336	2.09246092469447	1.87948799900655	-0.173364277571129	2.21725767429303	0.600162112023099	0.600162112023099	0.438516179686128	0.999905409596411	TRUE	54.7673538816419	7.13586042856332	7.13586042856332	0.00755573788762831	0.997680829107989
18561	chr17	29625937	29931228	-	SSH2	17	-8.88015947666981	0.771291682677901	0.620854288531867	2.09225664398276	1.87995139914003	-0.173161041184036	-0.309426533391844	4.92779049871751	-4.92779049871751	0.02642808776359	0.999905409596411	TRUE	-0.318578500693419	4.96943533422746	-4.96943533422746	0.0257990686951322	0.997680829107989
12654	chr11	9778666	10295207	-	SBF2	11	-8.88025270701901	0.771349038283441	0.620932834925594	2.09233989539341	1.87945761156952	-0.173073478777484	-0.182195524186984	2.58921419116814	-2.58921419116814	0.107593704097738	0.999905409596411	TRUE	-0.262258604910181	4.93616835843568	-4.93616835843568	0.0263002770434673	0.997680829107989
13415	chr11	74012713	74172019	-	C2CD3	11	-8.88013324597442	0.771242794458641	0.620765278499619	2.09238785922313	1.87954369064432	-0.173215103851205	-0.396288553765539	4.7026180835237	-4.7026180835237	0.0301167073317566	0.999905409596411	TRUE	-0.40391013412661	4.82363326139603	-4.82363326139603	0.0280721131572064	0.997680829107989
