testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-10.5915926706412	1.05536714625712	1.0387893418814	0.832261808507863	0.443897914031637	0.132036261804815	1.0672261911108	283920.666498595	283920.666498595	0	0	TRUE	0.9446637679952	151504.843748868	151504.843748868	0	0
13904	chr12	912544	991053	-	RAD52	12	-10.6473924187422	1.08502707910925	1.07784277844159	0.872002382170784	0.407335962899639	0.177394789414965	1.02557310330158	29019.0724076717	29019.0724076717	0	0	TRUE	0.62547135730354	2775.06142423023	2775.06142423023	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-10.6531573015513	1.08481757084804	1.07904352904561	0.876706382672087	0.411294208218243	0.182136801579241	-0.112358573525319	454.847930150107	-454.847930150107	0	0	TRUE	-0.122268833512075	522.427077894099	-522.427077894099	0	0
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-10.6532460361756	1.08483810507697	1.07911641281651	0.876769105603087	0.411068420711591	0.182104422687774	-0.116936817888793	403.306406834628	-403.306406834628	0	0	TRUE	-0.126878933537231	461.333373793401	-461.333373793401	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-10.6526715492461	1.08425177617323	1.07847693438293	0.876341820513385	0.411446810101174	0.1810983870942	0.418574835991463	1076.51804480422	1076.51804480422	0	0	TRUE	0.335677151964395	438.750889024697	438.750889024697	0	0
13300	chr11	67118262	67258082	+	KDM2A	11	-10.6530374671201	1.08497818068519	1.0791627120725	0.876420019449115	0.410582868572211	0.182001746455177	-0.127296407403268	358.686712618917	-358.686712618917	0	0	TRUE	-0.135931726834927	397.415986673441	-397.415986673441	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-10.6532401921256	1.08483902952323	1.07910342440212	0.876761155111781	0.411067354756637	0.182007422921702	-0.11194346971013	315.42188473139	-315.42188473139	0	0	TRUE	-0.123535349701347	371.357959209476	-371.357959209476	0	0
1560	chr1	155335267	155563803	-	ASH1L	1	-10.653156628965	1.08498504814196	1.07933655139154	0.876622154249656	0.410626581823158	0.181916310856436	-0.156875724392056	325.854357620236	-325.854357620236	0	0	TRUE	-0.16320168242615	343.39538449049	-343.39538449049	0	0
13401	chr11	72836744	73143318	-	FCHSD2	11	-10.653134671575	1.08489431951324	1.07912447089796	0.876655390731028	0.410928521487599	0.181870380063059	-0.144314060883432	291.118490667548	-291.118490667548	0	0	TRUE	-0.155483798294647	325.777966994792	-325.777966994792	0	0
13229	chr11	65421797	65445540	+	NEAT1	11	-10.653333865093	1.08476742751952	1.07902965483725	0.87708380954116	0.411564458700242	0.181875752206128	-0.134888228477281	292.411018976476	-292.411018976476	0	0	TRUE	-0.143667326081851	321.171216033399	-321.171216033399	0	0
19269	chr17	75941506	75980166	-	ACOX1	17	-10.6532467862284	1.08482103801241	1.07903488599785	0.876860712839856	0.411129585251096	0.181851051683768	-0.152218246513101	271.299785870593	-271.299785870593	0	0	TRUE	-0.15823878247397	285.595044174232	-285.595044174232	0	0
18172	chr17	2059842	2304785	-	SMG6	17	-10.6532180876545	1.0849050710296	1.07914235111138	0.876807188707361	0.411006611351976	0.181787329801121	-0.184933423163172	250.37881217245	-250.37881217245	0	0	TRUE	-0.186518475837094	249.549566304777	-249.549566304777	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-10.6531332891919	1.08479594873714	1.07904480179625	0.876618833037304	0.41102198939811	0.181740757116849	-0.110372388699935	131.673548703548	-131.673548703548	0	0	TRUE	-0.156408184304371	238.213582548779	-238.213582548779	0	0
18810	chr17	42199176	42277391	-	STAT5B	17	-10.6530386219112	1.08474415428437	1.0789713589885	0.876498125739616	0.41108778998298	0.181738143063169	-0.155766362814731	212.760556004941	-212.760556004941	0	0	TRUE	-0.163555322815811	225.910887376405	-225.910887376405	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-10.6531053048346	1.08478990304507	1.07903164141197	0.876629439344665	0.410917409181713	0.18172859923871	-0.133268009280036	144.348756965715	-144.348756965715	0	0	TRUE	-0.168877163625344	214.286430228967	-214.286430228967	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-10.6532177958307	1.08480315592391	1.0790617612965	0.876743375226449	0.411047161621652	0.181768649086482	-0.0958467014009062	118.951973961666	-118.951973961666	0	0	TRUE	-0.131617307375274	207.464668040629	-207.464668040629	0	0
18887	chr17	44395280	44504406	-	GPATCH8	17	-10.6532245270528	1.08492009275541	1.07923486450393	0.876757863600581	0.410888335262467	0.181803998801495	-0.139503010625549	194.511654664762	-194.511654664762	0	0	TRUE	-0.144404768171454	203.38351240335	-203.38351240335	0	0
453	chr1	27404229	27491167	-	WASF2	1	-10.6532338867565	1.08484805474113	1.07912591883842	0.876734775965057	0.411198554589784	0.181739373386571	-0.111483752889548	128.497448286973	-128.497448286973	0	0	TRUE	-0.143456817676904	197.025201139972	-197.025201139972	0	0
