testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-10.5593653816454	1.01485847515895	0.997762204004832	0.748106034415465	0.519550030094308	0.112813700087075	1.41092254407921	178855.781365632	178855.781365632	0	0	TRUE	1.27715036187204	107497.542797261	107497.542797261	0	0
13904	chr12	912544	991053	-	RAD52	12	-10.6020041619241	1.0454827547245	1.03355334979189	0.770223283075448	0.487719492514937	0.157125638262171	1.48949182242413	31287.0934848497	31287.0934848497	0	0	TRUE	0.981289902261529	3709.46921708761	3709.46921708761	0	0
14610	chr12	65855946	65883041	-	HMGA2-AS1	12	-10.6092057684936	1.04364691580674	1.03707610787606	0.774335222339669	0.493752429137842	0.163307523755144	0.652051083989296	1257.83080924349	1257.83080924349	0	0	TRUE	0.562670152323161	713.999071646016	713.999071646016	0	0
13267	chr11	66069271	66244744	+	PACS1	11	-10.6098759539291	1.0443781078842	1.03778796035334	0.774681005995677	0.493373520200405	0.164653525940546	-0.103761917113058	200.191370299552	-200.191370299552	0	0	TRUE	-0.115959866814304	243.435326416511	-243.435326416511	0	0
13300	chr11	67118262	67258082	+	KDM2A	11	-10.6097744638373	1.04452970285728	1.03791336710596	0.774483113361868	0.492791881034202	0.164549435631952	-0.130347181579609	192.231628895272	-192.231628895272	0	0	TRUE	-0.142457567045662	223.237095099408	-223.237095099408	0	0
1560	chr1	155335267	155563803	-	ASH1L	1	-10.609800823016	1.0444552007254	1.03800404036097	0.774565404906721	0.492812379433526	0.164439800295165	-0.166475776133974	182.123005485628	-182.123005485628	0	0	TRUE	-0.177088179967534	200.591583421454	-200.591583421454	0	0
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-10.6098956125867	1.04437743121632	1.03786090587161	0.774726653359864	0.493149928336073	0.164562598354554	-0.105842881721459	159.745768178254	-159.745768178254	0	0	TRUE	-0.112160093262143	176.640819728374	-176.640819728374	0	0
13401	chr11	72836744	73143318	-	FCHSD2	11	-10.6098273251897	1.04442299426022	1.03785997062671	0.774637205086727	0.493074008074945	0.164395796655339	-0.141776616419185	145.686218308285	-145.686218308285	0	0	TRUE	-0.154509263221966	167.428709531203	-167.428709531203	0	0
18810	chr17	42199176	42277391	-	STAT5B	17	-10.6097108976274	1.04424956859914	1.03770518196125	0.774485906562945	0.493176691295282	0.164282124529135	-0.173002046548311	138.087224053685	-138.087224053685	0	0	TRUE	-0.184735891879773	152.930695303716	-152.930695303716	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-10.6098250509509	1.04434223196794	1.03780820115459	0.774612074126911	0.493165663182085	0.164245393167172	-0.0996485647697699	56.5158554418013	-56.5158554418013	5.57331958361829e-14	5.45000440227996e-12	TRUE	-0.171856055647237	149.656567748636	-149.656567748636	0	0
18172	chr17	2059842	2304785	-	SMG6	17	-10.6098224837917	1.04442572881376	1.03783504305543	0.774720210284135	0.493099739318137	0.164282937367922	-0.199859331171353	137.399649767205	-137.399649767205	0	0	TRUE	-0.203170656709165	138.279154556803	-138.279154556803	0	0
19269	chr17	75941506	75980166	-	ACOX1	17	-10.6098652729397	1.0443582335799	1.03777475583048	0.77473556684842	0.493223842651222	0.16433528180473	-0.144900691977608	120.335391038097	-120.335391038097	0	0	TRUE	-0.157557957151879	138.119654871523	-138.119654871523	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-10.6098800460186	1.04437109721713	1.03783537851304	0.774705748087939	0.493144296386052	0.164460973457844	-0.0981944761088111	117.390228857752	-117.390228857752	0	0	TRUE	-0.10551508795261	133.1195161012	-133.1195161012	0	0
19352	chr17	80543837	80966368	+	RPTOR	17	-10.6098796056281	1.04432440957516	1.03782252232873	0.77469468807139	0.493597144747561	0.164298913971481	-0.0951825670116197	84.8376467302442	-84.8376467302442	0	0	TRUE	-0.122240243521028	132.952535484452	-132.952535484452	0	0
13229	chr11	65421797	65445540	+	NEAT1	11	-10.6099219309919	1.04428537502595	1.03777205619014	0.774881506882285	0.493514207259486	0.164344725485822	-0.117635797622015	110.107259052806	-110.107259052806	0	0	TRUE	-0.127268166061976	125.467571372632	-125.467571372632	0	0
18887	chr17	44395280	44504406	-	GPATCH8	17	-10.6098750688377	1.04444261717782	1.03794492296518	0.774685608308581	0.493019548798793	0.164332482734795	-0.151326178701741	112.705185434781	-112.705185434781	0	0	TRUE	-0.160039562468958	122.125216469634	-122.125216469634	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-10.6097930784167	1.0443052694477	1.03778636183606	0.774618621183361	0.493039668938754	0.16422814879771	-0.112896697655592	54.8662277576514	-54.8662277576514	1.29007915461443e-13	1.18677726082642e-11	TRUE	-0.171195582566314	115.081508923322	-115.081508923322	0	0
22642	chr22	40043816	40335807	+	TNRC6B	22	-10.6097968882672	1.04430978397005	1.03775593439943	0.77453270381418	0.492910562415761	0.164346246812048	-0.131095366499683	100.11872455664	-100.11872455664	0	0	TRUE	-0.142865081042184	114.38124776911	-114.38124776911	0	0
19262	chr17	75783805	75825799	+	UNK	17	-10.6098471063622	1.04430856041642	1.03778215300911	0.77474853485764	0.493303234728114	0.164211369408795	-0.141607226829264	70.7094973437488	-70.7094973437488	0	0	TRUE	-0.184829737944089	113.625395850744	-113.625395850744	0	0
17506	chr16	20796339	20901349	-	ERI2	16	-10.6098116737804	1.04438826596462	1.03779383101024	0.774643156558867	0.493157996204592	0.164220067763983	-0.208364245716352	104.227248786483	-104.227248786483	0	0	TRUE	-0.217104576906408	109.361165420152	-109.361165420152	0	0
7952	chr6	35573584	35729583	-	FKBP5	6	-10.6098834427709	1.04437818637408	1.03783624066395	0.774695219665142	0.493289763790706	0.164215986821904	-0.0909491755704682	42.6833435040899	-42.6833435040899	6.43579634029834e-11	3.73486704440024e-09	TRUE	-0.153322640155558	107.815705592278	-107.815705592278	0	0
18955	chr17	48133441	48431214	-	SKAP1	17	-10.6098463975147	1.04443315629237	1.03787455648368	0.774668490997846	0.49304212670253	0.164260525208595	-0.13946902709326	77.6568475877866	-77.6568475877866	0	0	TRUE	-0.164021412370304	101.169427936431	-101.169427936431	0	0
4437	chr3	49939006	50077249	+	RBM6	3	-10.6097987769202	1.04438122976417	1.0377744690839	0.774550373577499	0.49300429885768	0.164291222653505	-0.145082914135563	95.0361685045064	-95.0361685045064	0	0	TRUE	-0.151230475947498	100.550985579845	-100.550985579845	0	0
17130	chr15	90716345	90816166	+	BLM	15	-10.6098166817706	1.04436715718333	1.03778587722417	0.774720475067589	0.493223393458461	0.164200398528287	-0.185031200844229	88.356425056234	-88.356425056234	0	0	TRUE	-0.202793975076764	100.079112710897	-100.079112710897	0	0
465	chr1	27970346	28089637	-	EYA3	1	-10.6098065657355	1.04435479999155	1.03779633013919	0.774641469885617	0.493029203025358	0.164271298285373	-0.150641964560439	91.6660922444426	-91.6660922444426	0	0	TRUE	-0.159402079875776	98.6719306954183	-98.6719306954183	0	0
4369	chr3	47585268	47782893	-	SMARCC1	3	-10.6097777352503	1.0443569165725	1.03787285534683	0.7746112721557	0.492988590889254	0.164225729016925	-0.15261243620337	76.7537134005688	-76.7537134005688	0	0	TRUE	-0.175541332321418	97.6547957155854	-97.6547957155854	0	0
8091	chr6	44826725	45378934	-	SUPT3H	6	-10.6097893208528	1.04430405333536	1.03780513178347	0.77466625395098	0.4931388128131	0.164204474441032	-0.16523473068746	78.3807350564748	-78.3807350564748	0	0	TRUE	-0.185617017293394	92.9984451858327	-92.9984451858327	0	0
20934	chr19	49289637	49326191	-	SLC6A16	19	-10.6098755207082	1.0443565071724	1.03780967888545	0.774746640635235	0.493249144902596	0.164239982356126	-0.130270613212985	69.4244776531123	-69.4244776531123	1.11022302462516e-16	1.31312949931617e-14	TRUE	-0.15266454760015	89.74479005998	-89.74479005998	0	0
17472	chr16	15948576	16143074	+	ABCC1	16	-10.609817240945	1.04438557454308	1.03786783486354	0.774639787951452	0.492957539801899	0.164261117759548	-0.131636983989521	72.0646093944088	-72.0646093944088	0	0	TRUE	-0.149350741932743	88.5322510777041	-88.5322510777041	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-10.6098476502259	1.04433622034544	1.03780436600658	0.774665331927676	0.493160452913301	0.164185320246194	-0.0540265069383992	18.5682143783197	-18.5682143783197	1.63931286994989e-05	0.000313209638952427	TRUE	-0.124130570556058	88.3481000871398	-88.3481000871398	0	0
18212	chr17	4269258	4367482	-	UBE2G1	17	-10.609843292739	1.04442157040185	1.03789089046007	0.774651844701901	0.493059091477769	0.164248744273559	-0.136469194955177	72.4606606010348	-72.4606606010348	0	0	TRUE	-0.15562332045676	88.3375752158463	-88.3375752158463	0	0
12654	chr11	9778666	10295207	-	SBF2	11	-10.6097946204161	1.04436430661116	1.03780898332061	0.774578222537576	0.493012677909266	0.164255890520807	-0.150479204600948	84.612594248727	-84.612594248727	0	0	TRUE	-0.15255756892291	86.7126814876683	-86.7126814876683	0	0
453	chr1	27404229	27491167	-	WASF2	1	-10.6098723595937	1.04436816078853	1.0378499445399	0.774687161059579	0.493239781573248	0.164203870712007	-0.0823636277128143	34.840184637811	-34.840184637811	3.57909391013322e-09	1.52221805718988e-07	TRUE	-0.135035073384666	85.7345493733883	-85.7345493733883	0	0
22245	chr21	46457890	46570015	+	DIP2A	21	-10.6098590051275	1.04435292802078	1.03781472384811	0.774782935390277	0.493132918874617	0.164176595349123	-0.0826714873082388	25.6819072035141	-25.6819072035141	4.0258376454716e-07	1.14935351078418e-05	TRUE	-0.160945069511327	85.5921369749122	-85.5921369749122	0	0
22554	chr22	35738735	36029824	-	RBFOX2	22	-10.6098329411842	1.04435651906455	1.03779031748517	0.774631655381344	0.49314695143977	0.164238375769107	-0.162353540998485	83.1551771266386	-83.1551771266386	0	0	TRUE	-0.164852398831293	85.2640833817423	-85.2640833817423	0	0
16138	chr14	67818828	68730218	+	RAD51B	14	-10.6098460918595	1.04429865627477	1.03779580079141	0.774773809222781	0.493202004879726	0.164243099987108	-0.138601715182995	77.265985397622	-77.265985397622	0	0	TRUE	-0.147780913198705	84.7319979942404	-84.7319979942404	0	0
4467	chr3	50673926	51384198	+	DOCK3	3	-10.6098259797897	1.04438867247039	1.03780726682421	0.774635036401645	0.493153373036327	0.164204971519547	-0.18672519203253	80.3907357379794	-80.3907357379794	0	0	TRUE	-0.194903130118534	84.3781784838066	-84.3781784838066	0	0
1392	chr1	150646229	150698154	-	GOLPH3L	1	-10.6098221245479	1.04435717134183	1.03776646407085	0.774696442659995	0.493094308800561	0.164226182337913	-0.163247900058507	77.5512064797804	-77.5512064797804	0	0	TRUE	-0.175632511825642	84.3677444388159	-84.3677444388159	0	0
14552	chr12	57253763	57432005	-	R3HDM2	12	-10.6098249594527	1.04430633592597	1.0378120714503	0.774675679172167	0.493158461010956	0.164214782399583	-0.1112660340534	52.1151045318693	-52.1151045318693	5.23359133808299e-13	4.39161965051707e-11	TRUE	-0.147299051140263	84.3651645649225	-84.3651645649225	0	0
18812	chr17	42313323	42389568	-	STAT3	17	-10.6098330165476	1.04435930103996	1.03781150977411	0.774569140676008	0.493197745022824	0.164258574767518	-0.126434654173164	76.123398583848	-76.123398583848	0	0	TRUE	-0.13539221116597	84.1541243121028	-84.1541243121028	0	0
138	chr1	8352403	8818640	-	RERE	1	-10.6097979823208	1.0443795874703	1.03779964426806	0.774603992896645	0.493070318620841	0.16424798673752	-0.116866624969197	67.2903981222771	-67.2903981222771	2.22044604925031e-16	2.52988252161832e-14	TRUE	-0.130458072067678	82.2367757470347	-82.2367757470347	0	0
18249	chr17	5281283	5386340	+	RABEP1	17	-10.6098212674744	1.0443762659605	1.03785074363505	0.774649437077751	0.493055868830023	0.164217358480646	-0.161059016120276	71.1770904953592	-71.1770904953592	0	0	TRUE	-0.174845531909753	81.7279298580252	-81.7279298580252	0	0
14456	chr12	54230941	54281122	-	CBX5	12	-10.6098944564936	1.04434235090274	1.03784657282459	0.774742550378584	0.493241174213485	0.164229301464977	-0.120514014543819	56.2293850099668	-56.2293850099668	6.45039577307216e-14	6.25839571138931e-12	TRUE	-0.149420460939005	81.2572188093327	-81.2572188093327	0	0
19402	chr17	82101469	82213813	-	CCDC57	17	-10.609833344493	1.04436071763546	1.03781625416951	0.774715244301413	0.49317747289166	0.164210553672426	-0.144158683366043	67.504782885313	-67.504782885313	2.22044604925031e-16	2.52988252161832e-14	TRUE	-0.161018190972823	80.388758271467	-80.388758271467	0	0
14000	chr12	6987258	7071032	+	C1S	12	-10.6098041140718	1.04431172332618	1.03773172305386	0.774655133457765	0.493109058480043	0.164206495429144	-0.13688286016708	58.4061597818509	-58.4061597818509	2.1316282072803e-14	2.18782567819951e-12	TRUE	-0.165400890712883	79.6594138839282	-79.6594138839282	0	0
11216	chr9	125746344	125967377	+	PBX3	9	-10.6097897251891	1.04433787872587	1.03777993507538	0.77460577533833	0.493028683434324	0.164240685331565	-0.146832943361062	77.0230719423853	-77.0230719423853	0	0	TRUE	-0.150763926800758	79.3536528320983	-79.3536528320983	0	0
13687	chr11	116843414	117099428	-	SIK3	11	-10.6098877093862	1.04437427746803	1.0378733587916	0.774769236404983	0.493065926937342	0.164267391386083	-0.136394445019296	71.9561777948402	-71.9561777948402	0	0	TRUE	-0.145637936504765	79.3389338897541	-79.3389338897541	0	0
19307	chr17	77958239	78106037	+	TNRC6C	17	-10.6098378516217	1.04439554087178	1.03782558455936	0.774603007437649	0.49303275453603	0.164331368653473	-0.0799879166690876	61.9887539939955	-61.9887539939955	3.44169137633799e-15	3.68468665540874e-13	TRUE	-0.090895907077695	78.281533294823	-78.281533294823	0	0
4507	chr3	52547840	52686836	-	PBRM1	3	-10.6098137299038	1.04433243710794	1.0378246450922	0.774667221335579	0.493165928849344	0.164199464552548	-0.155389931877757	68.8667621701025	-68.8667621701025	1.11022302462516e-16	1.31312949931617e-14	TRUE	-0.169536064591296	78.2705020746216	-78.2705020746216	0	0
19368	chr17	81556886	81638112	-	NPLOC4	17	-10.6098396173035	1.04437602946129	1.03785305108668	0.774659855851107	0.493090572015708	0.164201918255398	-0.0714282344966565	28.1228285748512	-28.1228285748512	1.13854925931634e-07	3.6631200133289e-06	TRUE	-0.125609665470312	78.0729213631712	-78.0729213631712	0	0
12876	chr11	45932565	46122178	-	PHF21A	11	-10.6098298882888	1.04434614907234	1.03781722544	0.774695778619163	0.493155829939232	0.164179447449157	-0.145413711220341	51.6283585415222	-51.6283585415222	6.70685729176057e-13	5.47976715173517e-11	TRUE	-0.185748507867032	78.0044270888902	-78.0044270888902	0	0
11915	chr10	74150239	74709926	+	ADK	10	-10.6097993835986	1.04431669262338	1.03778323246679	0.774647258046789	0.493132549037001	0.164184432457467	-0.201265384435525	76.0888506900519	-76.0888506900519	0	0	TRUE	-0.20760191462103	77.6907926639542	-77.6907926639542	0	0
2735	chr2	43230835	43597046	-	THADA	2	-10.60989685999	1.04435162218525	1.03780593909422	0.774778344610584	0.493227112754611	0.164289612828919	-0.0860133705787766	56.7243256014772	-56.7243256014772	5.01820807130571e-14	4.94612111409092e-12	TRUE	-0.102082132189263	77.4016323233955	-77.4016323233955	0	0
334	chr1	20806291	21177888	-	EIF4G3	1	-10.6098174118902	1.04437605265142	1.03781390399073	0.77460529349543	0.49301920791523	0.164251428428371	-0.0634017603646104	34.1150184762664	-34.1150184762664	5.19487708405819e-09	2.13626418897082e-07	TRUE	-0.0965112051218071	74.9223447376862	-74.9223447376862	0	0
471	chr1	28368739	28500364	+	PHACTR4	1	-10.6098679555432	1.04436396135823	1.03783349779906	0.774679247279192	0.493182363906891	0.164171797984867	-0.0549800446538361	16.0065843448974	-16.0065843448974	6.31225724138096e-05	0.000993560490249811	TRUE	-0.126170069926061	74.5036576977	-74.5036576977	0	0
19882	chr19	2511218	2703694	-	GNG7	19	-10.6098417872599	1.04434617674528	1.03779749668506	0.774680861135938	0.493134493867458	0.164176975533359	-0.118836204105807	36.8441107636318	-36.8441107636318	1.27962040963325e-09	5.84250215707183e-08	TRUE	-0.178278329498636	74.1356850969605	-74.1356850969605	0	0
4429	chr3	49724293	49787542	-	IP6K1	3	-10.6098147740923	1.04436638078283	1.03782039643616	0.774615191508901	0.493050921363344	0.164232716507812	-0.145065289180007	70.3909964957275	-70.3909964957275	0	0	TRUE	-0.150488820910862	73.7757055358961	-73.7757055358961	0	0
