testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-7.6457555263461	0.836949931710618	0.664667177329411	0.374974124059564	1.68455146154475	-0.935729247710204	0.953222936425761	147.649568334651	147.649568334651	0	0	TRUE	0.798934219143906	87.6475396751848	87.6475396751848	0	0
19262	chr17	75783805	75825799	+	UNK	17	-7.64798140073113	0.836989036621523	0.667757017569678	0.375268678182138	1.68329516179023	-0.932786356500386	1.70618139271457	254.06041052287	254.06041052287	0	0	TRUE	1.0908564747229	65.193305349756	65.193305349756	6.66133814775094e-16	1.05215836043726e-12
20934	chr19	49289637	49326191	-	SLC6A16	19	-7.65099520264118	0.841399233065291	0.667966705047068	0.377077138708096	1.68359233865244	-0.926872697617212	0.745272020404585	27.7727272825723	27.7727272825723	1.36435938768997e-07	1.55946278012964e-05	TRUE	0.698622970243266	20.0273369459828	20.0273369459828	7.63429368644264e-06	0.0080389112518241
2628	chr2	27381198	27410591	-	PPM1G	2	-7.65255057846277	0.841372133803006	0.66783108621184	0.377180555557503	1.68400625436103	-0.923818319447478	12.6434025623181	8.78734682852519	8.78734682852519	0.00303327085739957	0.167759447903599	TRUE	19.2532204744769	7.41501635140594	7.41501635140594	0.0064681726633391	0.992340823373349
7952	chr6	35573584	35729583	-	FKBP5	6	-7.65090260598413	0.840921645006297	0.667683632379044	0.376898180285279	1.68486294581828	-0.925064973173787	-0.555979686218243	9.0124928313744	-9.0124928313744	0.0026814045120982	0.150730099540733	TRUE	-0.518571026977707	7.02041471934354	-7.02041471934354	0.00805855639534936	0.992340823373349
19352	chr17	80543837	80966368	+	RPTOR	17	-7.65114645454383	0.84133512964204	0.667626995662557	0.377063139970204	1.68505197499682	-0.924822281247453	-0.374080720826281	6.86951566382049	-6.86951566382049	0.00876784110612339	0.435723581926045	TRUE	-0.394325702977731	6.94607539692515	-6.94607539692515	0.0084003322074403	0.992340823373349
3511	chr2	170993506	171232314	-	TLK1	2	-7.65092705478794	0.840965119286053	0.667390173383752	0.376767703689021	1.68468019809009	-0.925392833640259	-1.36378838030914	6.46193299450533	-6.46193299450533	0.0110209691813471	0.539870047469131	TRUE	-1.44336562150709	6.94498859409941	-6.94498859409941	0.00840543731579191	0.992340823373349
14124	chr12	14364631	14502935	+	ATF7IP	12	-7.64852996143584	0.840553642844766	0.666380193778915	0.37466556149923	1.679076394752	-0.929827526871265	1.75754614245571	181.222696029479	181.222696029479	0	0	TRUE	0.575906717648923	5.27887048094999	5.27887048094999	0.0215857468861882	0.992340823373349
13300	chr11	67118262	67258082	+	KDM2A	11	-7.65164419749364	0.84137209797878	0.667783020959318	0.376830047987509	1.68405044202855	-0.923993620740429	-0.145025994343112	2.78306260264071	-2.78306260264071	0.0952658389988424	0.997419713428653	TRUE	-0.205680096931724	5.20391755875608	-5.20391755875608	0.022536042814472	0.992340823373349
16852	chr15	64498291	64686068	+	ZNF609	15	-7.65142336815937	0.84106510817634	0.667517300492876	0.37699744127775	1.68442502938015	-0.924761754807875	-0.735041988842178	5.21647064421268	-5.21647064421268	0.0223739157978655	0.971141231276973	TRUE	-0.743333581799898	4.75181040950702	-4.75181040950702	0.0292674871660552	0.992340823373349
11278	chr9	129035933	129072082	+	MIGA2	9	-7.65166285697498	0.841165248988452	0.667594472338307	0.376970380804668	1.68545075681622	-0.92469947182303	-1.41121103744048	9.03999421132903	-9.03999421132903	0.00264136475282339	0.150730099540733	TRUE	-1.41123921697947	4.52383529039071	-4.52383529039071	0.0334258203609293	0.992340823373349
10943	chr9	89317499	89359663	+	SECISBP2	9	-7.65162436218604	0.841134667163299	0.667563545435657	0.376939761085826	1.68419497121499	-0.924709713637792	-0.420554872981312	0.830885682109511	-0.830885682109511	0.362016549778865	0.997419713428653	TRUE	-1.4102736389629	4.51632109854108	-4.51632109854108	0.0335729490170549	0.992340823373349
