testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeMacr	typeNeut	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
14609	chr12	65823130	65966295	+	HMGA2	12	-9.02823160556255	0.947108226841909	0.796511818287617	1.916682059555	0.695803443331529	-0.0166737591811744	0.77216224134264	24959.6361368815	24959.6361368815	0	0	TRUE	0.550405256309357	6095.95185228321	6095.95185228321	0	0
18574	chr17	31093926	31377677	+	NF1	17	-9.02745860867057	0.956232144803686	0.803684924093015	1.91203155102443	0.689264544099285	-0.0221341011484746	0.575750943154215	31791.0008575307	31791.0008575307	0	0	TRUE	0.297631021049582	3677.51376058289	3677.51376058289	0	0
2730	chr2	43027852	43040543	-	LINC01819	2	-9.04247735652393	0.958972818959502	0.806267085159456	1.94139423604082	0.693859600415168	-0.00686593843849452	0.340034262371039	464.278156104032	464.278156104032	0	0	TRUE	0.286456357834484	161.567739388556	161.567739388556	0	0
14456	chr12	54230941	54281122	-	CBX5	12	-9.04284541752332	0.959139326739239	0.806372546406511	1.94367375560405	0.694337429791622	-0.0063295520419799	-0.206432719912845	141.405537299463	-141.405537299463	0	0	TRUE	-0.239022135773108	161.176052684546	-161.176052684546	0	0
7876	chr6	32261701	32407763	+	TSBP1-AS1	6	-9.04295042353363	0.959169941915811	0.80635339013258	1.94384250694977	0.6940685773432	-0.00603081011114367	-0.0717916905557841	109.869011478964	-109.869011478964	0	0	TRUE	-0.0875748098208566	153.793209781172	-153.793209781172	0	0
8037	chr6	42563061	42693504	+	UBR2	6	-9.04285300792274	0.959180698255815	0.806410208609296	1.94355757719381	0.694178173884399	-0.00627280899383333	-0.142776843458482	117.276485504466	-117.276485504466	0	0	TRUE	-0.164805950120807	141.417825613753	-141.417825613753	0	0
19269	chr17	75941506	75980166	-	ACOX1	17	-9.04272983742443	0.959057244590688	0.806248227772283	1.94353276641523	0.694246949069886	-0.0063212680384054	-0.148487474306911	117.237028469797	-117.237028469797	0	0	TRUE	-0.168712124949111	133.916837878525	-133.916837878525	0	0
334	chr1	20806291	21177888	-	EIF4G3	1	-9.04277914914574	0.959185236253706	0.806416337268745	1.94358870435067	0.693800758366623	-0.00634586250394383	-0.0768698582861379	41.0236788069597	-41.0236788069597	1.50396028963939e-10	5.57643524905003e-09	TRUE	-0.153492525868077	128.352459555841	-128.352459555841	0	0
18561	chr17	29625937	29931228	-	SSH2	17	-9.04280609365757	0.95906499166684	0.806333411173731	1.94343686857682	0.694570895981847	-0.00637921589565774	-0.16363782489956	106.610756448354	-106.610756448354	0	0	TRUE	-0.192382793684887	126.704780941131	-126.704780941131	0	0
7877	chr6	32288525	32372899	-	TSBP1	6	-9.04292574686811	0.959183088763951	0.806366382849158	1.94385895154739	0.69412513063098	-0.00614283198387275	-0.0676216851387451	82.0980509354267	-82.0980509354267	0	0	TRUE	-0.0863488123923796	124.437300150748	-124.437300150748	0	0
2735	chr2	43230835	43597046	-	THADA	2	-9.04285028982376	0.959162764676474	0.806367556486852	1.94375101583478	0.694254674467053	-0.00633184650417371	-0.0724067165992288	51.0203006592346	-51.0203006592346	9.14157638476354e-13	4.37816211855997e-11	TRUE	-0.122954265618343	124.355620073387	-124.355620073387	0	0
19352	chr17	80543837	80966368	+	RPTOR	17	-9.04286044279312	0.959201225694825	0.806404499219701	1.94379183650819	0.694153951865749	-0.00647863523725845	-0.0124753008391086	2.16967084666248	-2.16967084666248	0.140756358583471	0.310451113257294	TRUE	-0.106202917911842	120.010772852926	-120.010772852926	0	0
17927	chr16	69564965	69704654	+	NFAT5	16	-9.04279646480546	0.95920156036016	0.806385049760104	1.943538320273	0.693952729271489	-0.00628924195584922	-0.168748891155595	121.904014357133	-121.904014357133	0	0	TRUE	-0.172863376334771	116.952313249349	-116.952313249349	0	0
19323	chr17	78674047	78783297	-	CYTH1	17	-9.04290098928951	0.95920546675094	0.806477454287482	1.94382486969011	0.694412704721683	-0.00633525773967061	-0.124484230415772	87.9013797958614	-87.9013797958614	0	0	TRUE	-0.154391149728738	116.123007425107	-116.123007425107	0	0
19088	chr17	59706653	59842255	+	VMP1	17	-9.04274459037136	0.959096427951617	0.806210913606462	1.94344876656132	0.694253762329947	-0.00636982515868275	-0.161522295462971	98.1534336053301	-98.1534336053301	0	0	TRUE	-0.189618788029552	114.120602484443	-114.120602484443	0	0
14457	chr12	54261614	54279063	+	SCAT2	12	-9.04283123224498	0.959100204084525	0.80631279629436	1.94356330874208	0.694213363513634	-0.00639507405836649	-0.206957369658589	88.7299110887107	-88.7299110887107	0	0	TRUE	-0.265187144096693	110.351678089704	-110.351678089704	0	0
138	chr1	8352403	8818640	-	RERE	1	-9.04279796021556	0.959317495683882	0.806513807176435	1.94356314988504	0.693818486225258	-0.00631030517195527	-0.139581237963713	89.024646494654	-89.024646494654	0	0	TRUE	-0.159668881939868	104.158421231317	-104.158421231317	0	0
14352	chr12	50503984	50748657	+	DIP2B	12	-9.04272693096769	0.95906022157711	0.806303208161528	1.94354884997718	0.693978606990228	-0.0063976131603921	-0.166881976909906	73.5419353685575	-73.5419353685575	0	0	TRUE	-0.20832316428481	101.036528304452	-101.036528304452	0	0
7952	chr6	35573584	35729583	-	FKBP5	6	-9.04292357428207	0.959217702690417	0.806474051749758	1.94396563110909	0.694270934840864	-0.00637389036324094	-0.0824764758251127	43.1349302327726	-43.1349302327726	5.10919084817374e-11	2.03255442033906e-09	TRUE	-0.138445998005759	97.7724148496054	-97.7724148496054	0	0
19262	chr17	75783805	75825799	+	UNK	17	-9.04267852506531	0.959072379631556	0.806260971844936	1.94375946763291	0.694130004430283	-0.0064413293040921	-0.21185267424634	87.9813553220592	-87.9813553220592	0	0	TRUE	-0.254980254900168	96.0493076844141	-96.0493076844141	0	0
13222	chr11	65180193	65212006	+	CAPN1	11	-9.04293960402743	0.959249951321337	0.806435926851158	1.94372703908459	0.694206408497583	-0.00632259985675671	-0.0993848266345219	61.7417005009484	-61.7417005009484	3.88578058618805e-15	2.28211610193205e-13	TRUE	-0.132217309538463	93.1397525012726	-93.1397525012726	0	0
19896	chr19	3135032	3163749	+	GNA15	19	-9.04278869513073	0.959061586473389	0.80628234884524	1.94361695301829	0.694340803024069	-0.00641490484569871	-0.136740318980073	65.6802827136125	-65.6802827136125	5.55111512312578e-16	3.40948643363894e-14	TRUE	-0.180362221217846	92.7701554073719	-92.7701554073719	0	0
20189	chr19	12994607	13096201	+	NFIX	19	-9.04275292915127	0.959172466614384	0.806404054803049	1.94353938358751	0.69407123867034	-0.00640488308445261	-0.215321457190846	93.8069056420354	-93.8069056420354	0	0	TRUE	-0.234364938123726	92.4780699389521	-92.4780699389521	0	0
11296	chr9	129887186	130044194	-	FNBP1	9	-9.03571971139658	0.95804688684109	0.804174137855881	1.93809824976469	0.680235161623126	-0.011944757042756	0.499685630132396	11558.6427805586	11558.6427805586	0	0	TRUE	-0.103022514780691	91.4748771106824	-91.4748771106824	0	0
